Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),CPU Usage (%),Memory Usage (%),GPU Temperature (°C),GPU Usage (%),GPU Memory Usage (%),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
09:35:53.000,63.0,62.0,61.0,55.0,62.0,19.2,14.5,0.0,11.8,66.3,0.0,86.0,2.4,0.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:35:55.000,54.0,54.0,49.0,50.0,55.0,13.3,9.0,0.1,9.3,66.3,0.0,86.0,2.4,2.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:35:57.000,56.0,50.0,50.0,48.0,56.0,13.1,9.1,0.0,10.6,66.3,0.0,86.0,2.4,4.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:35:59.000,51.0,61.0,48.0,52.0,61.0,14.7,10.4,0.0,14.5,66.0,0.0,86.0,2.4,6.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:01.000,47.0,60.0,48.0,52.0,60.0,13.9,9.9,0.0,8.3,65.9,0.0,86.0,2.4,8.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:03.000,55.0,52.0,50.0,48.0,55.0,13.3,9.1,0.1,7.9,65.9,0.0,86.0,2.4,10.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:05.000,55.0,66.0,50.0,49.0,66.0,14.0,9.8,0.0,8.2,65.8,0.0,86.0,2.4,12.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:07.000,60.0,51.0,49.0,48.0,67.0,12.7,8.8,0.0,9.6,65.8,0.0,86.0,2.4,14.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:09.000,55.0,50.0,50.0,48.0,56.0,12.8,8.6,0.0,8.7,65.7,0.0,86.0,2.4,16.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:11.000,55.0,49.0,49.0,47.0,55.0,13.7,9.5,0.0,11.1,65.8,0.0,86.0,2.4,18.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:13.000,53.0,57.0,47.0,49.0,57.0,13.0,9.0,0.1,10.0,65.7,0.0,86.0,2.4,20.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:15.000,56.0,52.0,49.0,48.0,58.0,13.7,9.4,0.0,9.1,65.7,0.0,86.0,2.4,22.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:17.000,54.0,49.0,49.0,48.0,54.0,12.5,8.5,0.0,8.3,65.7,0.0,86.0,2.4,24.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:19.000,50.0,49.0,49.0,47.0,53.0,14.2,10.2,0.0,7.7,65.6,0.0,86.0,2.4,26.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:21.000,53.0,57.0,47.0,49.0,58.0,13.8,9.7,0.0,12.2,65.7,0.0,86.0,2.4,28.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:23.000,54.0,49.0,49.0,48.0,54.0,13.7,9.7,0.1,8.5,65.7,0.0,86.0,2.4,30.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:25.000,45.0,60.0,46.0,50.0,60.0,13.1,8.9,0.1,7.3,65.8,0.0,86.0,2.4,32.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:27.000,58.0,49.0,49.0,47.0,59.0,12.8,8.6,0.1,10.0,65.7,0.0,86.0,2.4,34.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:29.000,59.0,48.0,49.0,47.0,59.0,14.2,10.0,0.0,9.9,65.6,0.0,86.0,2.4,36.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:31.000,59.0,50.0,48.0,47.0,59.0,11.9,8.0,0.1,11.8,65.6,0.0,86.0,2.4,38.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:33.000,54.0,48.0,48.0,48.0,54.0,12.7,8.6,0.1,6.9,65.6,0.0,86.0,2.4,40.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:35.000,67.0,47.0,49.0,47.0,67.0,13.0,8.8,0.0,7.5,65.6,0.0,86.0,2.4,42.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:37.000,55.0,49.0,49.0,47.0,55.0,13.8,9.8,0.0,8.2,65.6,0.0,86.0,2.4,44.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:39.000,58.0,48.0,49.0,46.0,60.0,13.5,9.2,0.1,11.2,65.6,0.0,86.0,2.4,46.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:41.000,55.0,47.0,46.0,47.0,55.0,13.1,9.1,0.1,9.3,65.6,0.0,86.0,2.4,48.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:43.000,45.0,60.0,45.0,48.0,60.0,11.5,7.6,0.0,7.0,65.6,0.0,86.0,2.4,50.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:45.000,45.0,47.0,44.0,45.0,53.0,13.3,9.1,0.0,8.4,65.5,0.0,86.0,2.4,52.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:47.000,46.0,47.0,45.0,45.0,53.0,13.3,8.9,0.1,7.8,65.6,0.0,86.0,2.4,54.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:49.000,44.0,47.0,44.0,47.0,53.0,13.3,9.1,0.0,10.4,65.5,0.0,86.0,2.4,56.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:51.000,44.0,48.0,44.0,47.0,52.0,17.3,13.1,0.1,13.5,65.5,0.0,86.0,2.4,58.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:53.000,46.0,47.0,45.0,47.0,51.0,13.1,9.1,0.1,7.8,65.5,0.0,86.0,2.4,60.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:55.000,59.0,49.0,48.0,47.0,59.0,12.9,8.8,0.1,8.3,65.5,52.0,0.0,2.4,62.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:57.000,45.0,63.0,45.0,48.0,63.0,12.8,8.7,0.1,7.5,65.5,52.0,0.0,2.4,64.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:36:59.000,46.0,47.0,44.0,44.0,52.0,11.4,7.0,0.1,7.5,65.5,52.0,0.0,2.4,66.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:02.000,56.0,47.0,47.0,45.0,59.0,13.3,9.0,0.1,9.3,65.6,52.0,0.0,2.4,69.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:04.000,44.0,47.0,43.0,47.0,51.0,12.7,8.5,0.1,6.7,65.5,0.0,0.0,2.4,71.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:06.000,44.0,46.0,45.0,47.0,51.0,14.0,9.6,0.1,7.7,65.5,51.0,0.0,2.4,73.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:08.000,45.0,47.0,44.0,46.0,52.0,11.4,7.1,0.1,9.1,65.5,0.0,0.0,2.4,75.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:10.000,45.0,46.0,43.0,45.0,51.0,6.1,2.4,0.1,4.4,65.4,0.0,0.0,2.4,77.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:12.000,54.0,47.0,48.0,46.0,54.0,14.1,10.0,0.0,9.2,65.5,0.0,0.0,2.4,79.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:14.000,58.0,47.0,48.0,46.0,58.0,13.2,9.0,0.0,10.9,65.4,0.0,0.0,2.4,81.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:16.000,45.0,46.0,44.0,46.0,52.0,12.1,7.6,0.1,8.3,65.5,51.0,0.0,2.4,83.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:18.000,44.0,46.0,44.0,46.0,52.0,11.8,7.6,0.1,7.7,65.4,51.0,0.0,2.4,85.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:20.000,43.0,46.0,44.0,45.0,51.0,11.9,7.7,0.1,7.1,65.4,51.0,0.0,2.4,87.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:22.000,55.0,47.0,48.0,47.0,55.0,14.1,9.9,0.0,7.6,65.4,0.0,0.0,2.4,89.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:24.000,54.0,47.0,48.0,47.0,56.0,13.1,9.4,0.1,9.0,65.4,0.0,0.0,2.4,91.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:26.000,54.0,46.0,47.0,46.0,56.0,13.1,8.8,0.1,9.1,65.3,0.0,0.0,2.4,93.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:28.000,47.0,47.0,43.0,44.0,51.0,12.7,8.7,0.1,7.9,65.3,0.0,0.0,2.4,95.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:30.000,44.0,61.0,46.0,49.0,60.0,13.6,9.5,0.0,10.3,65.4,0.0,0.0,2.4,97.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:32.000,45.0,46.0,45.0,46.0,51.0,13.1,9.0,0.0,9.5,65.2,0.0,0.0,2.4,99.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:34.000,44.0,47.0,45.0,46.0,51.0,14.2,10.0,0.0,8.1,65.3,0.0,0.0,2.4,101.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:36.000,44.0,47.0,45.0,44.0,51.0,13.1,9.0,0.1,8.6,65.3,0.0,0.0,2.4,103.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:38.000,55.0,48.0,48.0,46.0,55.0,13.5,9.4,0.1,7.7,65.2,0.0,0.0,2.4,105.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:40.000,58.0,47.0,47.0,47.0,55.0,12.5,8.4,0.0,9.1,65.2,0.0,0.0,2.4,107.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:42.000,46.0,47.0,51.0,46.0,51.0,14.6,10.3,0.0,8.7,65.2,0.0,0.0,2.4,109.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:44.000,54.0,47.0,48.0,46.0,54.0,12.3,8.1,0.1,8.1,65.1,0.0,0.0,2.4,111.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:46.000,45.0,47.0,44.0,44.0,53.0,13.5,9.1,0.1,8.2,65.2,0.0,0.0,2.4,113.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:48.000,54.0,47.0,46.0,47.0,54.0,12.6,8.3,0.1,7.8,65.1,0.0,0.0,2.4,115.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:50.000,56.0,50.0,48.0,46.0,60.0,13.5,9.4,0.0,6.6,65.1,0.0,0.0,2.4,117.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:52.000,52.0,51.0,46.0,47.0,52.0,15.0,10.8,0.0,13.3,65.2,0.0,0.0,2.4,119.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:54.000,58.0,47.0,48.0,47.0,56.0,12.0,8.0,0.1,7.4,65.1,0.0,0.0,2.4,121.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:56.000,58.0,48.0,49.0,46.0,55.0,12.6,8.6,0.1,8.6,65.1,0.0,0.0,2.4,123.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:37:58.000,46.0,47.0,44.0,46.0,51.0,13.6,9.4,0.1,8.4,65.1,0.0,0.0,2.4,125.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:00.000,46.0,57.0,43.0,47.0,57.0,13.7,9.6,0.1,6.8,65.1,0.0,0.0,2.4,127.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:02.000,56.0,53.0,44.0,46.0,52.0,13.8,9.6,0.1,8.3,65.1,0.0,0.0,2.4,129.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:04.000,58.0,48.0,48.0,44.0,58.0,14.5,10.5,0.0,7.8,65.1,0.0,0.0,2.4,131.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:06.000,49.0,47.0,46.0,46.0,51.0,13.1,8.9,0.0,8.6,65.1,0.0,0.0,2.4,133.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:08.000,56.0,47.0,47.0,45.0,56.0,13.8,9.6,0.1,7.4,65.0,0.0,0.0,2.4,135.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:10.000,54.0,47.0,47.0,44.0,54.0,13.3,9.1,0.1,7.8,65.1,0.0,0.0,2.4,137.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:12.000,47.0,58.0,44.0,48.0,58.0,15.4,11.2,0.0,8.7,65.0,0.0,0.0,2.4,139.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:14.000,47.0,57.0,44.0,47.0,57.0,13.7,9.6,0.1,7.9,65.0,0.0,0.0,2.4,141.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:16.000,54.0,47.0,47.0,44.0,53.0,13.4,9.1,0.1,8.4,65.1,0.0,0.0,2.4,143.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:18.000,66.0,49.0,49.0,44.0,66.0,12.8,8.6,0.1,10.5,65.0,0.0,0.0,2.4,145.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:20.000,49.0,48.0,44.0,47.0,51.0,12.3,8.1,0.1,8.2,65.0,0.0,0.0,2.4,147.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:22.000,55.0,47.0,47.0,46.0,55.0,13.9,10.0,0.0,7.7,65.0,0.0,0.0,2.4,149.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:24.000,44.0,60.0,46.0,49.0,60.0,14.7,10.4,0.1,7.8,65.0,0.0,0.0,2.4,151.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:26.000,45.0,53.0,44.0,46.0,54.0,13.3,9.4,0.1,7.0,65.1,0.0,0.0,2.4,153.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:28.000,45.0,46.0,43.0,46.0,51.0,13.8,9.7,0.1,6.5,65.0,0.0,0.0,2.4,155.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:30.000,45.0,47.0,44.0,44.0,51.0,13.5,9.4,0.1,9.3,65.0,0.0,0.0,2.4,157.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:32.000,46.0,46.0,44.0,44.0,51.0,12.1,7.8,0.1,7.9,65.0,0.0,0.0,2.4,159.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:34.000,45.0,47.0,44.0,46.0,51.0,13.9,9.7,0.1,7.1,65.0,0.0,0.0,2.4,161.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:36.000,44.0,46.0,44.0,44.0,51.0,13.7,9.5,0.1,7.8,65.0,0.0,0.0,2.4,163.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:38.000,46.0,47.0,46.0,46.0,51.0,12.6,8.7,0.0,8.7,65.0,0.0,0.0,2.4,165.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:40.000,44.0,46.0,44.0,45.0,51.0,5.9,1.9,0.1,2.9,64.9,0.0,0.0,2.4,167.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:42.000,45.0,60.0,44.0,48.0,60.0,12.9,8.9,0.1,8.1,64.9,0.0,0.0,2.4,169.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:44.000,49.0,46.0,44.0,46.0,52.0,12.8,8.5,0.1,8.9,65.0,51.0,0.0,2.4,171.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:46.000,44.0,46.0,44.0,46.0,51.0,13.4,9.1,0.1,10.4,65.0,0.0,0.0,2.4,173.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:48.000,44.0,46.0,44.0,46.0,51.0,14.1,9.8,0.1,7.4,65.0,0.0,0.0,2.4,175.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:50.000,45.0,48.0,45.0,47.0,52.0,13.0,8.7,0.1,8.9,64.9,0.0,0.0,2.4,177.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:52.000,46.0,47.0,44.0,44.0,51.0,11.8,7.6,0.1,8.5,64.9,0.0,0.0,2.4,179.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:54.000,44.0,47.0,44.0,46.0,51.0,13.7,9.5,0.1,8.5,64.9,0.0,0.0,2.4,181.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:56.000,45.0,46.0,44.0,46.0,51.0,12.8,8.6,0.1,8.5,64.9,51.0,0.0,2.4,183.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:38:58.000,46.0,47.0,44.0,45.0,51.0,12.1,8.1,0.1,7.4,64.9,51.0,0.0,2.4,185.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:00.000,50.0,47.0,46.0,46.0,51.0,14.2,9.8,0.1,7.8,65.0,0.0,0.0,2.4,187.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:02.000,56.0,47.0,48.0,47.0,56.0,13.0,8.9,0.0,10.0,64.9,0.0,0.0,2.4,189.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:04.000,55.0,46.0,47.0,46.0,55.0,12.6,8.7,0.0,6.5,64.9,0.0,0.0,2.4,191.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:06.000,53.0,47.0,47.0,45.0,53.0,12.7,8.7,0.0,7.2,64.9,0.0,0.0,2.4,193.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:08.000,44.0,60.0,43.0,49.0,60.0,11.6,7.6,0.0,11.7,64.8,0.0,0.0,2.4,195.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:10.000,44.0,46.0,43.0,45.0,51.0,13.8,9.7,0.1,11.9,64.9,0.0,0.0,2.4,197.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:12.000,50.0,49.0,47.0,45.0,52.0,12.4,8.2,0.1,9.9,65.0,51.0,0.0,2.4,199.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:14.000,49.0,46.0,45.0,44.0,51.0,12.7,8.6,0.1,7.2,64.8,0.0,0.0,2.4,201.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:16.000,48.0,46.0,44.0,44.0,51.0,14.1,9.8,0.1,10.0,64.2,0.0,0.0,2.4,203.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:18.000,55.0,47.0,47.0,46.0,56.0,13.3,9.3,0.0,7.4,64.2,0.0,0.0,2.4,205.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:20.000,45.0,47.0,45.0,44.0,51.0,13.2,9.0,0.0,7.5,64.2,0.0,0.0,2.4,207.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:22.000,49.0,47.0,44.0,44.0,51.0,14.8,10.9,0.1,10.1,64.2,0.0,0.0,2.4,209.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:24.000,49.0,46.0,46.0,46.0,51.0,12.9,8.9,0.1,6.8,64.1,0.0,0.0,2.4,211.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:26.000,55.0,47.0,48.0,47.0,55.0,13.4,9.2,0.0,7.4,64.1,0.0,0.0,2.4,213.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:28.000,55.0,49.0,48.0,46.0,56.0,11.9,7.9,0.1,9.4,64.1,0.0,0.0,2.4,215.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:30.000,46.0,47.0,44.0,44.0,52.0,13.4,9.4,0.1,7.3,64.1,0.0,0.0,2.4,217.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:32.000,44.0,47.0,44.0,46.0,51.0,14.1,10.0,0.0,9.0,64.1,0.0,0.0,2.4,219.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:34.000,45.0,47.0,44.0,46.0,53.0,13.1,9.0,0.1,7.4,64.2,0.0,0.0,2.4,221.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:36.000,55.0,47.0,47.0,47.0,55.0,13.6,9.5,0.1,8.9,64.1,0.0,0.0,2.4,223.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:38.000,53.0,46.0,46.0,46.0,53.0,13.3,9.3,0.0,6.9,64.1,0.0,0.0,2.4,225.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:40.000,54.0,57.0,47.0,48.0,56.0,12.9,8.7,0.1,9.1,64.1,0.0,0.0,2.4,227.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:42.000,43.0,45.0,44.0,46.0,52.0,15.5,11.3,0.0,10.2,64.1,0.0,0.0,2.4,229.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:44.000,45.0,60.0,44.0,48.0,58.0,12.8,8.6,0.0,7.6,64.1,0.0,0.0,2.4,231.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:46.000,56.0,47.0,47.0,46.0,56.0,12.8,8.4,0.1,7.8,64.3,0.0,0.0,2.4,233.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:48.000,45.0,47.0,44.0,47.0,52.0,13.3,9.3,0.0,7.0,64.2,0.0,0.0,2.4,235.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:51.000,44.0,63.0,43.0,49.0,63.0,13.8,9.8,0.1,9.0,64.2,0.0,0.0,2.4,238.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:53.000,44.0,47.0,44.0,47.0,52.0,14.2,10.1,0.0,8.9,64.2,0.0,0.0,2.4,240.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:55.000,53.0,49.0,46.0,46.0,53.0,14.2,10.0,0.0,7.5,64.2,0.0,0.0,2.4,242.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
09:39:57.000,58.0,47.0,48.0,47.0,58.0,13.5,9.4,0.1,6.8,64.2,0.0,0.0,2.4,244.0,Idle,Cryptojacking,lolMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
