Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),GPU Temperature (°C)
04:15:17.000,59.0,59.0,59.0,59.0,59.0,9.3,6.5,0.0,0.0
04:15:19.000,57.0,57.0,57.0,57.0,59.0,7.9,5.0,0.0,0.0
04:15:21.000,60.0,58.0,54.0,58.0,60.0,8.2,5.4,0.0,0.0
04:15:23.000,58.0,58.0,58.0,58.0,58.0,7.8,4.9,0.0,0.0
04:15:25.000,58.0,58.0,54.0,58.0,59.0,8.9,6.0,0.0,0.0
04:15:27.000,60.0,59.0,55.0,58.0,60.0,8.9,6.0,0.0,0.0
04:15:29.000,59.0,59.0,54.0,59.0,61.0,9.2,6.4,0.0,0.0
04:15:31.000,60.0,60.0,60.0,60.0,60.0,9.0,6.1,0.0,0.0
04:15:33.000,59.0,58.0,57.0,58.0,59.0,8.8,5.9,0.0,0.0
04:15:35.000,58.0,59.0,54.0,56.0,59.0,7.5,4.7,0.0,0.0
04:15:37.000,62.0,62.0,62.0,62.0,62.0,8.0,5.2,0.0,0.0
04:15:39.000,58.0,57.0,54.0,60.0,61.0,8.2,5.4,0.0,0.0
04:15:41.000,60.0,58.0,55.0,64.0,64.0,7.7,4.9,0.0,0.0
04:15:43.000,61.0,61.0,61.0,61.0,61.0,8.0,5.1,0.0,0.0
04:15:45.000,59.0,57.0,54.0,57.0,60.0,8.2,5.4,0.0,0.0
04:15:47.000,59.0,59.0,59.0,59.0,59.0,8.8,5.9,0.0,0.0
04:15:49.000,63.0,63.0,62.0,62.0,63.0,8.2,5.3,0.0,0.0
04:15:51.000,59.0,59.0,55.0,63.0,63.0,9.8,6.9,0.0,0.0
04:15:53.000,55.0,55.0,55.0,55.0,55.0,7.6,4.8,0.0,0.0
04:15:55.000,58.0,58.0,58.0,58.0,58.0,8.6,5.7,0.0,0.0
04:15:57.000,63.0,63.0,63.0,63.0,62.0,8.3,5.4,0.0,0.0
04:15:59.000,59.0,59.0,59.0,59.0,59.0,7.9,5.1,0.0,0.0
04:16:01.000,63.0,66.0,61.0,64.0,66.0,21.9,18.8,0.0,0.0
04:16:03.000,60.0,59.0,54.0,59.0,60.0,8.7,5.8,0.0,0.0
04:16:05.000,61.0,61.0,61.0,61.0,61.0,9.0,6.1,0.0,0.0
04:16:07.000,64.0,64.0,64.0,64.0,64.0,8.7,5.8,0.0,0.0
04:16:09.000,60.0,60.0,60.0,60.0,60.0,7.8,5.0,0.0,0.0
04:16:11.000,61.0,59.0,55.0,57.0,61.0,9.3,6.4,0.0,0.0
04:16:13.000,61.0,60.0,55.0,63.0,63.0,9.6,6.7,0.0,0.0
04:16:15.000,56.0,56.0,56.0,56.0,57.0,9.1,6.3,0.0,0.0
04:16:17.000,60.0,58.0,54.0,57.0,60.0,8.5,5.6,0.0,0.0
04:16:19.000,60.0,58.0,55.0,57.0,60.0,9.1,6.2,0.0,0.0
04:16:21.000,65.0,65.0,65.0,65.0,65.0,7.9,5.0,0.0,0.0
04:16:23.000,58.0,58.0,55.0,58.0,58.0,9.0,6.1,0.0,0.0
04:16:25.000,63.0,57.0,55.0,63.0,63.0,8.9,6.1,0.0,0.0
04:16:27.000,60.0,60.0,60.0,60.0,60.0,7.3,4.5,0.0,0.0
04:16:29.000,60.0,59.0,57.0,60.0,60.0,8.1,5.2,0.0,0.0
04:16:32.000,60.0,58.0,56.0,59.0,61.0,11.1,8.2,0.0,0.0
04:16:34.000,57.0,57.0,57.0,57.0,57.0,10.0,7.0,0.0,0.0
04:16:36.000,59.0,58.0,55.0,58.0,59.0,7.2,4.4,0.0,0.0
04:16:38.000,58.0,58.0,54.0,56.0,59.0,8.9,6.0,0.0,0.0
04:16:40.000,57.0,58.0,54.0,58.0,58.0,8.1,5.2,0.0,0.0
04:16:42.000,59.0,59.0,59.0,59.0,59.0,8.8,5.9,0.0,0.0
04:16:44.000,60.0,60.0,60.0,60.0,60.0,8.0,5.2,0.0,0.0
04:16:46.000,59.0,59.0,54.0,58.0,59.0,12.2,9.2,0.0,0.0
04:16:48.000,60.0,60.0,60.0,60.0,60.0,8.8,5.9,0.0,0.0
04:16:50.000,60.0,60.0,60.0,60.0,60.0,8.9,6.0,0.0,0.0
04:16:52.000,60.0,60.0,60.0,60.0,60.0,8.1,5.2,0.0,0.0
04:16:54.000,59.0,58.0,55.0,59.0,59.0,8.5,5.6,0.0,0.0
04:16:56.000,53.0,53.0,53.0,53.0,53.0,8.8,6.0,0.0,0.0
04:16:58.000,59.0,58.0,57.0,57.0,61.0,7.0,4.2,0.0,0.0
04:17:00.000,55.0,55.0,55.0,55.0,55.0,7.8,5.0,0.0,0.0
04:17:02.000,59.0,58.0,54.0,57.0,58.0,8.4,5.6,0.0,0.0
04:17:04.000,62.0,63.0,62.0,62.0,63.0,8.4,5.5,0.0,0.0
04:17:06.000,56.0,56.0,56.0,56.0,56.0,7.9,5.1,0.0,0.0
04:17:08.000,57.0,57.0,57.0,57.0,57.0,8.7,5.8,0.0,0.0
04:17:10.000,60.0,58.0,56.0,58.0,60.0,8.9,6.0,0.0,0.0
04:17:12.000,59.0,60.0,55.0,58.0,59.0,8.1,5.3,0.0,0.0
04:17:14.000,56.0,56.0,56.0,56.0,56.0,9.3,6.5,0.0,0.0
04:17:16.000,64.0,60.0,57.0,60.0,64.0,7.6,4.8,0.0,0.0
04:17:18.000,58.0,58.0,54.0,59.0,60.0,8.4,5.6,0.0,0.0
04:17:20.000,59.0,58.0,54.0,58.0,58.0,9.2,6.3,0.0,0.0
04:17:22.000,60.0,59.0,55.0,59.0,60.0,7.2,4.4,0.0,0.0
04:17:24.000,59.0,59.0,54.0,56.0,59.0,8.2,5.4,0.0,0.0
04:17:26.000,54.0,54.0,54.0,54.0,54.0,9.2,6.4,0.0,0.0
04:17:28.000,60.0,60.0,60.0,60.0,60.0,7.9,5.0,0.0,0.0
04:17:30.000,55.0,55.0,55.0,55.0,55.0,8.8,6.0,0.0,0.0
04:17:32.000,59.0,59.0,53.0,57.0,59.0,8.4,5.5,0.0,0.0
04:17:34.000,55.0,55.0,55.0,55.0,55.0,8.4,5.6,0.0,0.0
04:17:36.000,58.0,58.0,54.0,57.0,59.0,8.4,5.6,0.0,0.0
04:17:38.000,58.0,58.0,58.0,58.0,58.0,8.2,5.3,0.0,0.0
04:17:40.000,59.0,58.0,53.0,56.0,59.0,7.7,4.9,0.0,0.0
04:17:42.000,58.0,58.0,58.0,58.0,58.0,10.2,6.7,0.0,58.0
04:17:44.000,62.0,64.0,55.0,59.0,64.0,9.6,6.5,0.0,0.0
04:17:46.000,60.0,59.0,54.0,57.0,62.0,9.1,6.2,0.0,0.0
04:17:48.000,62.0,62.0,62.0,62.0,62.0,8.7,5.8,0.0,0.0
04:17:50.000,58.0,60.0,54.0,59.0,60.0,10.0,7.1,0.0,0.0
04:17:52.000,63.0,63.0,54.0,57.0,64.0,8.0,5.1,0.0,0.0
04:17:54.000,63.0,66.0,60.0,62.0,66.0,9.2,6.3,0.0,0.0
04:17:56.000,62.0,62.0,62.0,63.0,63.0,8.0,5.1,0.0,0.0
04:17:58.000,59.0,60.0,54.0,59.0,61.0,7.4,4.6,0.0,0.0
04:18:00.000,59.0,59.0,54.0,59.0,59.0,7.7,4.8,0.0,0.0
04:18:02.000,59.0,59.0,62.0,63.0,63.0,10.4,7.5,0.0,0.0
04:18:04.000,59.0,64.0,63.0,59.0,64.0,10.9,8.0,0.0,0.0
04:18:06.000,61.0,61.0,61.0,61.0,60.0,12.2,9.2,0.0,0.0
04:18:08.000,63.0,63.0,63.0,63.0,64.0,13.1,10.1,0.0,0.0
04:18:10.000,60.0,60.0,57.0,67.0,67.0,10.9,8.0,0.0,0.0
04:18:12.000,64.0,66.0,62.0,66.0,66.0,13.9,10.7,0.1,0.0
04:18:14.000,60.0,59.0,57.0,58.0,60.0,10.3,7.2,0.1,0.0
04:18:16.000,62.0,65.0,60.0,62.0,65.0,17.5,13.6,0.5,0.0
