Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),GPU Temperature (°C)
10:14:07.000,79.0,82.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0
10:14:10.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:14:13.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:14:16.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:14:20.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:14:23.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:14:26.000,78.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:14:29.000,79.0,82.0,81.0,78.0,82.0,17.6,13.6,0.0,0.0
10:14:32.000,78.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:14:35.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:14:38.000,79.0,82.0,80.0,78.0,82.0,17.6,13.6,0.0,0.0
10:14:41.000,78.0,81.0,79.0,79.0,81.0,17.6,13.6,0.0,0.0
10:14:44.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:14:47.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:14:50.000,80.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:14:53.000,79.0,82.0,80.0,79.0,82.0,17.7,13.7,0.0,0.0
10:14:56.000,79.0,82.0,80.0,78.0,82.0,17.6,13.6,0.0,0.0
10:14:59.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:15:02.000,79.0,80.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:15:05.000,79.0,82.0,80.0,78.0,82.0,17.7,13.7,0.0,0.0
10:15:08.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:15:11.000,78.0,81.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0
10:15:14.000,79.0,81.0,80.0,78.0,81.0,17.5,13.6,0.0,0.0
10:15:17.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:15:20.000,79.0,81.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0
10:15:23.000,79.0,81.0,79.0,79.0,81.0,17.7,13.6,0.0,0.0
10:15:26.000,79.0,82.0,79.0,79.0,82.0,17.5,13.5,0.0,0.0
10:15:29.000,79.0,80.0,79.0,79.0,80.0,17.6,13.6,0.0,0.0
10:15:32.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0
10:15:35.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:15:38.000,78.0,81.0,82.0,79.0,82.0,17.6,13.6,0.0,0.0
10:15:41.000,79.0,81.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0
10:15:44.000,78.0,81.0,80.0,79.0,81.0,17.5,13.6,0.0,0.0
10:15:47.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:15:50.000,78.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:15:53.000,79.0,80.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:15:56.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:15:59.000,78.0,81.0,81.0,79.0,81.0,17.4,13.5,0.0,0.0
10:16:02.000,79.0,82.0,81.0,79.0,82.0,17.6,13.6,0.0,0.0
10:16:05.000,79.0,81.0,80.0,79.0,81.0,17.7,13.7,0.0,0.0
10:16:08.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:16:11.000,78.0,80.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0
10:16:14.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:16:17.000,78.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:16:20.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:16:23.000,78.0,81.0,80.0,80.0,81.0,17.6,13.6,0.0,0.0
10:16:26.000,78.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:16:29.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:16:32.000,78.0,82.0,81.0,78.0,82.0,17.7,13.7,0.0,0.0
10:16:35.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:16:38.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:16:42.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:16:45.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:16:48.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:16:51.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0
10:16:54.000,79.0,82.0,80.0,79.0,82.0,17.6,13.6,0.0,0.0
10:16:57.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:17:00.000,80.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:17:03.000,79.0,81.0,81.0,79.0,81.0,17.5,13.6,0.0,0.0
10:17:06.000,79.0,80.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:17:09.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:17:12.000,79.0,81.0,81.0,79.0,82.0,17.6,13.6,0.0,0.0
10:17:15.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:17:18.000,78.0,80.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:17:21.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:17:24.000,79.0,81.0,80.0,80.0,81.0,17.6,13.6,0.0,0.0
10:17:27.000,79.0,82.0,80.0,79.0,82.0,17.5,13.5,0.0,0.0
10:17:30.000,79.0,81.0,80.0,80.0,81.0,17.6,13.6,0.0,0.0
10:17:33.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:17:36.000,79.0,82.0,80.0,80.0,82.0,17.6,13.6,0.0,0.0
10:17:39.000,78.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:17:42.000,79.0,81.0,81.0,79.0,81.0,17.7,13.6,0.0,0.0
10:17:45.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:17:48.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:17:51.000,79.0,80.0,81.0,80.0,81.0,17.5,13.5,0.0,0.0
10:17:54.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:17:57.000,79.0,81.0,80.0,79.0,81.0,17.4,13.5,0.0,0.0
10:18:00.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0
10:18:03.000,79.0,80.0,79.0,78.0,80.0,17.6,13.6,0.0,0.0
10:18:06.000,78.0,81.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:18:09.000,78.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:18:12.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:18:15.000,79.0,80.0,82.0,79.0,82.0,17.6,13.6,0.0,0.0
10:18:18.000,78.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:18:21.000,79.0,79.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0
10:18:24.000,79.0,82.0,81.0,79.0,82.0,17.5,13.5,0.0,0.0
10:18:27.000,79.0,80.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:18:30.000,78.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:18:33.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:18:36.000,79.0,81.0,81.0,78.0,81.0,17.7,13.6,0.0,0.0
10:18:39.000,78.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:18:42.000,79.0,81.0,80.0,79.0,81.0,17.7,13.6,0.0,0.0
10:18:45.000,80.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:18:48.000,79.0,80.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:18:51.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:18:54.000,79.0,80.0,81.0,78.0,81.0,17.7,13.6,0.0,0.0
10:18:57.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:19:00.000,78.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:19:03.000,79.0,82.0,80.0,79.0,82.0,17.6,13.6,0.0,0.0
10:19:07.000,79.0,80.0,81.0,80.0,81.0,17.4,13.5,0.0,0.0
10:19:10.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0
10:19:13.000,79.0,80.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0
10:19:16.000,79.0,80.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:19:19.000,79.0,81.0,82.0,79.0,81.0,17.5,13.5,0.0,0.0
10:19:22.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0
10:19:25.000,79.0,81.0,81.0,79.0,81.0,17.7,13.6,0.0,0.0
10:19:28.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0
10:19:31.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0
10:19:34.000,78.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0
10:19:37.000,79.0,81.0,80.0,79.0,81.0,17.7,13.7,0.0,0.0
10:19:40.000,79.0,80.0,82.0,78.0,82.0,17.5,13.5,0.0,0.0
10:19:43.000,79.0,81.0,82.0,78.0,82.0,17.6,13.6,0.0,0.0
10:19:46.000,80.0,82.0,82.0,79.0,82.0,18.7,14.1,0.1,81.0
10:29:56.000,56.0,55.0,55.0,56.0,56.0,24.9,20.0,0.4,0.0
10:29:59.000,62.0,62.0,61.0,62.0,63.0,31.1,27.7,0.1,51.0
10:30:02.000,61.0,61.0,62.0,60.0,62.0,26.2,21.3,0.1,0.0
10:30:05.000,63.0,65.0,66.0,63.0,66.0,32.6,27.4,0.6,0.0
