Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),CPU Usage (%),Memory Usage (%),GPU Temperature (°C),GPU Usage (%),GPU Memory Usage (%),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
11:55:40.000,54.0,55.0,52.0,56.0,73.0,27.3,21.7,0.0,16.3,46.9,0.0,0.0,2.4,247.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:42.000,60.0,66.0,52.0,54.0,66.0,24.3,19.2,0.0,13.5,47.0,0.0,0.0,2.4,249.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:44.000,62.0,70.0,53.0,56.0,70.0,27.3,22.2,0.0,18.3,46.8,0.0,0.0,2.4,251.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:46.000,50.0,73.0,50.0,61.0,72.0,24.2,18.8,0.0,15.8,47.2,0.0,0.0,2.4,253.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:48.000,73.0,58.0,62.0,55.0,70.0,27.9,22.5,0.0,14.9,47.8,0.0,0.0,2.4,255.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:50.000,51.0,70.0,50.0,58.0,70.0,28.3,23.3,0.0,15.9,48.0,0.0,0.0,2.4,257.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:52.000,55.0,71.0,61.0,55.0,74.0,27.2,22.0,0.0,16.4,48.5,0.0,0.0,2.4,259.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:54.000,51.0,73.0,50.0,61.0,70.0,30.8,25.6,0.0,21.1,49.1,0.0,0.0,2.4,261.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:56.000,54.0,66.0,55.0,56.0,64.0,26.4,21.5,0.0,18.6,47.2,0.0,0.0,2.4,263.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:55:58.000,51.0,77.0,52.0,59.0,77.0,26.3,21.5,0.0,16.4,47.1,0.0,0.0,2.4,265.0,Idle,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:00.000,58.0,56.0,54.0,52.0,58.0,27.8,22.8,0.0,16.9,47.1,0.0,0.0,2.4,267.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:02.000,51.0,78.0,51.0,58.0,78.0,28.8,24.1,0.0,15.7,47.0,0.0,0.0,2.4,269.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:04.000,55.0,61.0,52.0,55.0,61.0,27.2,21.9,0.0,14.5,47.3,0.0,0.0,2.4,271.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:06.000,54.0,65.0,52.0,56.0,64.0,25.3,20.1,0.0,13.1,47.2,0.0,0.0,2.4,273.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:08.000,58.0,61.0,53.0,56.0,61.0,28.8,23.5,0.0,15.5,47.1,0.0,0.0,2.4,275.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:10.000,60.0,62.0,54.0,57.0,62.0,25.8,20.6,0.0,15.3,47.2,0.0,0.0,2.4,277.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:12.000,62.0,62.0,56.0,55.0,62.0,24.7,19.5,0.0,13.1,47.1,0.0,0.0,2.4,279.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:14.000,62.0,61.0,57.0,58.0,62.0,25.4,20.1,0.0,18.7,47.1,56.0,0.0,2.4,281.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:16.000,58.0,60.0,67.0,56.0,67.0,24.8,19.6,0.0,14.0,47.0,56.0,0.0,2.4,283.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:18.000,62.0,78.0,59.0,63.0,77.0,26.1,20.8,0.0,16.7,47.1,0.0,0.0,2.4,285.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:20.000,59.0,68.0,59.0,56.0,61.0,22.6,17.5,0.0,12.5,47.0,0.0,0.0,2.4,287.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:22.000,58.0,59.0,52.0,56.0,59.0,23.2,18.1,0.0,13.3,47.1,0.0,0.0,2.4,289.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:24.000,61.0,79.0,54.0,59.0,79.0,27.2,21.9,0.0,16.4,47.1,0.0,0.0,2.4,291.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:26.000,53.0,63.0,52.0,57.0,63.0,24.1,18.9,0.0,12.8,47.1,0.0,0.0,2.4,293.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:28.000,55.0,65.0,52.0,58.0,65.0,24.8,19.6,0.0,14.8,47.1,0.0,0.0,2.4,295.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:30.000,59.0,75.0,54.0,57.0,75.0,24.1,18.9,0.0,13.6,47.1,0.0,0.0,2.4,297.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:32.000,53.0,61.0,53.0,56.0,62.0,22.5,17.4,0.0,13.7,47.0,0.0,0.0,2.4,299.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:34.000,60.0,61.0,55.0,58.0,61.0,26.7,21.6,0.0,14.4,47.1,57.0,0.0,2.4,301.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:36.000,56.0,58.0,54.0,55.0,58.0,21.6,16.6,0.0,9.4,47.0,57.0,0.0,2.4,303.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:38.000,58.0,66.0,54.0,56.0,66.0,20.6,15.3,0.0,9.7,46.9,57.0,0.0,2.4,305.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:40.000,60.0,64.0,53.0,57.0,64.0,22.3,17.2,0.0,10.5,46.9,0.0,0.0,2.4,307.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:42.000,63.0,70.0,56.0,69.0,68.0,27.0,21.7,0.1,20.6,47.1,0.0,0.0,2.4,309.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:44.000,60.0,55.0,54.0,55.0,60.0,20.2,15.3,0.2,12.7,47.3,0.0,0.0,2.4,311.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:46.000,61.0,62.0,61.0,59.0,61.0,26.0,20.5,0.1,20.3,46.1,56.0,0.0,2.4,313.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:48.000,53.0,55.0,52.0,57.0,57.0,12.8,7.2,0.1,6.9,46.9,57.0,0.0,4.2,315.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:50.000,52.0,52.0,50.0,52.0,57.0,8.6,3.6,0.1,3.4,47.0,56.0,0.0,4.2,317.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:52.000,51.0,55.0,50.0,52.0,56.0,14.3,9.0,0.2,9.2,47.0,56.0,0.0,4.2,319.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:54.000,56.0,55.0,53.0,56.0,67.0,27.1,20.9,0.0,19.0,47.7,56.0,0.0,4.2,321.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:56.000,67.0,56.0,59.0,55.0,67.0,25.9,19.9,0.0,15.6,47.6,57.0,0.0,4.2,323.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:56:58.000,57.0,57.0,56.0,56.0,67.0,28.9,22.3,0.1,20.8,49.3,57.0,0.0,6.0,325.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:00.000,56.0,58.0,57.0,55.0,67.0,28.5,22.1,0.0,17.4,49.4,57.0,0.0,6.0,327.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:02.000,55.0,73.0,56.0,63.0,75.0,30.8,25.0,0.1,24.9,48.5,57.0,0.0,4.2,329.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:04.000,58.0,58.0,54.0,57.0,60.0,22.6,17.0,0.1,8.3,48.6,56.0,0.0,4.2,331.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:06.000,54.0,53.0,52.0,52.0,57.0,16.8,11.8,0.3,6.2,48.6,55.0,0.0,4.2,333.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:08.000,55.0,56.0,53.0,54.0,57.0,20.1,14.8,0.0,14.7,48.3,55.0,0.0,4.2,335.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:10.000,52.0,51.0,52.0,52.0,58.0,19.3,14.3,0.4,14.1,48.4,55.0,0.0,4.2,337.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:12.000,52.0,57.0,52.0,52.0,57.0,11.3,6.8,0.1,4.9,48.4,55.0,0.0,4.2,339.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:14.000,62.0,62.0,61.0,61.0,66.0,21.4,16.3,0.2,10.8,48.9,55.0,0.0,4.2,341.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:16.000,55.0,55.0,68.0,55.0,76.0,33.5,27.7,0.1,22.3,50.1,56.0,0.0,6.0,343.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:18.000,58.0,64.0,54.0,80.0,80.0,36.2,29.8,0.3,25.0,50.3,57.0,0.0,6.0,345.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:20.000,63.0,59.0,80.0,57.0,79.0,35.6,28.5,0.0,22.9,60.2,61.0,100.0,99.6,347.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:22.000,58.0,58.0,62.0,58.0,80.0,34.9,28.2,0.0,26.7,60.1,61.0,100.0,99.6,349.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:24.000,56.0,58.0,56.0,59.0,73.0,22.0,14.8,0.3,12.3,60.2,62.0,100.0,99.6,351.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:26.000,54.0,53.0,55.0,54.0,58.0,16.0,9.1,0.1,10.8,60.2,62.0,100.0,99.6,353.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:28.000,58.0,58.0,66.0,57.0,66.0,23.4,16.2,0.2,14.0,60.1,62.0,100.0,99.6,355.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:30.000,56.0,57.0,55.0,55.0,60.0,15.2,8.6,0.1,4.7,60.1,63.0,100.0,99.6,357.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:32.000,57.0,59.0,57.0,63.0,64.0,22.7,15.7,0.0,13.2,60.0,63.0,100.0,99.6,359.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:34.000,54.0,57.0,55.0,55.0,59.0,13.5,7.0,0.0,10.7,60.0,63.0,100.0,99.6,361.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:36.000,65.0,62.0,60.0,59.0,65.0,13.5,6.9,0.2,6.1,60.0,63.0,100.0,99.6,363.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:38.000,57.0,61.0,69.0,63.0,67.0,30.3,22.7,0.2,21.3,63.8,63.0,78.0,99.0,365.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:40.000,62.0,58.0,74.0,57.0,74.0,20.2,14.1,0.0,16.4,79.1,65.0,100.0,98.0,367.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:42.000,57.0,56.0,56.0,57.0,62.0,17.6,11.3,0.2,8.1,78.4,66.0,100.0,98.0,369.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:44.000,58.0,58.0,56.0,58.0,62.0,21.5,15.6,0.0,15.8,48.5,66.0,100.0,50.8,371.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:46.000,57.0,57.0,57.0,58.0,62.0,16.7,11.0,0.0,5.1,48.5,66.0,100.0,50.8,373.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:48.000,58.0,57.0,58.0,57.0,62.0,11.9,6.6,0.0,2.7,48.5,66.0,100.0,50.8,375.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:50.000,58.0,58.0,59.0,58.0,63.0,14.4,8.7,0.3,5.2,48.5,67.0,100.0,50.8,377.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:52.000,59.0,60.0,57.0,58.0,63.0,17.2,11.7,0.3,8.2,48.5,67.0,100.0,50.8,379.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:54.000,73.0,62.0,62.0,61.0,73.0,16.3,10.8,0.2,4.4,49.8,67.0,100.0,52.6,381.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:56.000,72.0,65.0,86.0,65.0,86.0,29.8,23.8,0.2,14.9,49.8,68.0,100.0,52.6,383.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:57:58.000,70.0,66.0,92.0,73.0,90.0,30.4,24.2,0.1,17.8,57.7,66.0,60.0,97.4,385.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:00.000,67.0,73.0,67.0,85.0,87.0,38.7,32.0,0.1,34.2,80.5,67.0,100.0,98.3,387.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:02.000,63.0,62.0,62.0,61.0,66.0,28.5,21.8,0.3,17.4,78.5,67.0,100.0,98.3,389.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:04.000,60.0,61.0,61.0,61.0,65.0,13.3,7.3,0.1,5.0,78.1,67.0,100.0,98.3,391.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:06.000,65.0,64.0,80.0,65.0,80.0,24.0,18.0,0.1,12.7,84.5,67.0,42.0,99.0,393.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:08.000,73.0,75.0,78.0,77.0,78.0,31.3,24.5,0.3,16.8,95.6,67.0,65.0,99.0,395.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:10.000,63.0,71.0,63.0,79.0,79.0,29.1,21.7,0.1,19.0,92.2,68.0,100.0,99.0,397.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:12.000,72.0,68.0,80.0,80.0,80.0,36.8,30.1,0.0,39.2,97.6,70.0,100.0,98.2,399.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:14.000,82.0,81.0,80.0,88.0,88.0,45.9,38.8,0.0,37.3,86.4,70.0,100.0,97.4,401.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:16.000,65.0,72.0,78.0,83.0,84.0,36.7,29.9,0.1,31.1,52.9,67.0,1.0,54.0,403.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:18.000,60.0,62.0,61.0,61.0,66.0,9.9,4.1,0.1,14.4,39.1,70.0,100.0,49.8,405.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:20.000,63.0,64.0,62.0,64.0,66.0,10.2,4.2,0.1,9.2,39.1,70.0,100.0,49.8,407.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:22.000,64.0,69.0,64.0,64.0,69.0,9.2,3.1,0.1,2.7,39.2,70.0,100.0,49.8,409.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:24.000,65.0,68.0,63.0,67.0,68.0,12.3,6.4,0.1,4.2,39.8,69.0,100.0,51.5,411.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:26.000,61.0,71.0,63.0,91.0,91.0,26.7,20.9,0.0,10.1,40.5,70.0,100.0,51.6,413.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:28.000,69.0,73.0,78.0,74.0,90.0,38.7,32.0,0.1,26.8,69.4,70.0,93.0,97.1,415.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:30.000,74.0,68.0,85.0,78.0,86.0,37.0,30.2,0.0,28.0,97.2,68.0,39.0,97.6,417.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:32.000,69.0,73.0,75.0,89.0,86.0,42.2,35.6,0.0,48.8,99.9,67.0,33.0,97.6,419.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:34.000,68.0,72.0,67.0,83.0,83.0,37.2,30.3,0.0,35.2,98.0,67.0,33.0,97.6,421.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:36.000,67.0,66.0,78.0,67.0,81.0,26.0,18.5,0.1,28.0,99.5,67.0,34.0,96.8,423.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:38.000,70.0,68.0,80.0,72.0,79.0,37.7,30.5,0.0,24.0,97.0,67.0,41.0,97.9,425.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:40.000,70.0,72.0,79.0,85.0,85.0,35.6,28.5,0.0,36.3,97.7,67.0,42.0,98.4,427.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:43.000,69.0,68.0,66.0,74.0,68.0,21.8,15.4,0.0,14.3,100.0,67.0,0.0,98.4,430.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:46.000,69.0,68.0,66.0,74.0,68.0,21.8,15.4,0.0,14.3,100.0,67.0,0.0,98.4,433.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:48.000,73.0,68.0,71.0,72.0,74.0,31.2,25.3,0.0,37.6,99.9,62.0,0.0,98.4,435.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:51.000,65.0,66.0,62.0,61.0,66.0,22.7,17.4,0.0,22.1,100.0,62.0,0.0,98.4,438.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
11:58:53.000,61.0,61.0,65.0,62.0,71.0,21.5,16.2,0.0,17.9,100.0,61.0,0.0,98.4,440.0,Attack,Cryptojacking,GMiner (GPU),HP Victus 16-d0417nf,Open Hardware Monitor,1
