Timestamp;CPU Core #1 Temp (°C);CPU Core #2 Temp (°C);CPU Core #3 Temp (°C);CPU Core #4 Temp (°C);CPU Package Temp (°C);CPU Package Power (W);CPU Cores Power (W);CPU Graphics Power (W);CPU Total Load (%);RAM Load (%);GPU Core Temp (°C);GPU Core Load (%);GPU Memory Load (%)
16/05/2025 00:26;42,0 °C;44,0 °C;41,0 °C;42,0 °C;47,0 °C;6,5 W;2,3 W;0,1 W;8,10%;68,00%;45,0 °C;0,00%;2,40%
16/05/2025 00:26;40,0 °C;41,0 °C;40,0 °C;41,0 °C;47,0 °C;7,3 W;3,5 W;0,1 W;14,20%;67,90%;0,0 °C;0,00%;2,40%
16/05/2025 00:26;45,0 °C;43,0 °C;45,0 °C;47,0 °C;49,0 °C;8,8 W;4,9 W;0,1 W;16,40%;66,70%;46,0 °C;0,00%;2,40%
16/05/2025 00:26;40,0 °C;47,0 °C;41,0 °C;43,0 °C;49,0 °C;10,1 W;5,5 W;0,0 W;14,80%;65,70%;46,0 °C;0,00%;2,40%
16/05/2025 00:26;40,0 °C;41,0 °C;41,0 °C;41,0 °C;47,0 °C;5,5 W;1,8 W;0,0 W;8,30%;65,80%;45,0 °C;0,00%;2,40%
16/05/2025 00:26;40,0 °C;41,0 °C;40,0 °C;41,0 °C;48,0 °C;8,7 W;4,4 W;0,1 W;5,60%;65,80%;46,0 °C;0,00%;2,40%
16/05/2025 00:26;40,0 °C;41,0 °C;40,0 °C;41,0 °C;47,0 °C;6,5 W;2,5 W;0,1 W;12,00%;65,70%;0,0 °C;0,00%;2,40%
16/05/2025 00:26;40,0 °C;42,0 °C;41,0 °C;40,0 °C;47,0 °C;7,9 W;4,0 W;0,1 W;8,70%;65,80%;46,0 °C;0,00%;2,40%
16/05/2025 00:26;43,0 °C;42,0 °C;42,0 °C;41,0 °C;47,0 °C;8,0 W;4,0 W;0,1 W;14,30%;65,70%;0,0 °C;0,00%;2,40%
16/05/2025 00:26;40,0 °C;41,0 °C;40,0 °C;41,0 °C;49,0 °C;4,8 W;1,5 W;0,1 W;13,40%;65,80%;46,0 °C;0,00%;2,40%
16/05/2025 00:26;40,0 °C;43,0 °C;42,0 °C;41,0 °C;47,0 °C;7,4 W;3,7 W;0,0 W;13,00%;65,60%;0,0 °C;0,00%;2,40%
16/05/2025 00:26;40,0 °C;41,0 °C;40,0 °C;41,0 °C;47,0 °C;8,9 W;4,7 W;0,1 W;9,20%;65,70%;46,0 °C;0,00%;2,40%
16/05/2025 00:26;41,0 °C;41,0 °C;41,0 °C;41,0 °C;49,0 °C;7,2 W;3,6 W;0,1 W;15,60%;65,60%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;40,0 °C;42,0 °C;41,0 °C;41,0 °C;47,0 °C;6,9 W;3,2 W;0,0 W;10,10%;65,70%;46,0 °C;0,00%;2,40%
16/05/2025 00:27;40,0 °C;42,0 °C;40,0 °C;41,0 °C;48,0 °C;8,2 W;4,1 W;0,1 W;13,60%;65,60%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;43,0 °C;41,0 °C;41,0 °C;40,0 °C;48,0 °C;6,6 W;3,2 W;0,0 W;9,80%;65,60%;47,0 °C;0,00%;2,40%
16/05/2025 00:27;42,0 °C;43,0 °C;41,0 °C;41,0 °C;47,0 °C;7,2 W;3,4 W;0,1 W;12,00%;65,60%;46,0 °C;0,00%;2,40%
16/05/2025 00:27;42,0 °C;43,0 °C;43,0 °C;43,0 °C;49,0 °C;10,2 W;5,7 W;0,1 W;19,40%;66,10%;46,0 °C;0,00%;2,40%
16/05/2025 00:27;42,0 °C;44,0 °C;42,0 °C;42,0 °C;48,0 °C;12,5 W;7,2 W;0,1 W;26,30%;66,70%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;46,0 °C;43,0 °C;43,0 °C;43,0 °C;49,0 °C;10,8 W;6,3 W;0,1 W;22,50%;66,70%;46,0 °C;0,00%;2,40%
16/05/2025 00:27;40,0 °C;41,0 °C;41,0 °C;41,0 °C;48,0 °C;9,0 W;4,7 W;0,0 W;18,60%;66,80%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;42,0 °C;42,0 °C;41,0 °C;41,0 °C;48,0 °C;8,2 W;4,0 W;0,0 W;15,70%;66,00%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;42,0 °C;42,0 °C;41,0 °C;41,0 °C;49,0 °C;7,9 W;3,6 W;0,0 W;12,10%;65,90%;46,0 °C;0,00%;2,40%
16/05/2025 00:27;46,0 °C;43,0 °C;45,0 °C;42,0 °C;49,0 °C;10,2 W;6,1 W;0,0 W;18,60%;66,30%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;42,0 °C;45,0 °C;41,0 °C;43,0 °C;48,0 °C;8,0 W;3,9 W;0,1 W;11,20%;66,60%;46,0 °C;0,00%;2,40%
16/05/2025 00:27;43,0 °C;45,0 °C;40,0 °C;42,0 °C;49,0 °C;6,8 W;2,8 W;0,1 W;8,80%;66,50%;46,0 °C;0,00%;2,40%
16/05/2025 00:27;42,0 °C;42,0 °C;41,0 °C;42,0 °C;49,0 °C;8,0 W;3,9 W;0,1 W;11,20%;66,60%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;41,0 °C;41,0 °C;41,0 °C;41,0 °C;47,0 °C;6,5 W;2,4 W;0,1 W;9,10%;66,70%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;41,0 °C;41,0 °C;40,0 °C;41,0 °C;49,0 °C;5,8 W;2,1 W;0,0 W;6,40%;66,70%;46,0 °C;0,00%;2,40%
16/05/2025 00:27;42,0 °C;43,0 °C;42,0 °C;43,0 °C;49,0 °C;6,7 W;2,6 W;0,0 W;9,30%;66,70%;46,0 °C;0,00%;2,40%
16/05/2025 00:27;42,0 °C;42,0 °C;41,0 °C;41,0 °C;49,0 °C;6,6 W;3,1 W;0,0 W;9,50%;66,60%;47,0 °C;0,00%;2,40%
16/05/2025 00:27;40,0 °C;42,0 °C;40,0 °C;41,0 °C;49,0 °C;5,7 W;2,2 W;0,0 W;7,40%;66,60%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;42,0 °C;43,0 °C;41,0 °C;43,0 °C;48,0 °C;7,6 W;3,2 W;0,2 W;10,80%;66,50%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;41,0 °C;42,0 °C;42,0 °C;42,0 °C;48,0 °C;6,8 W;2,7 W;0,1 W;9,30%;66,50%;46,0 °C;0,00%;2,40%
16/05/2025 00:27;40,0 °C;41,0 °C;41,0 °C;41,0 °C;48,0 °C;9,1 W;4,9 W;0,1 W;14,40%;66,50%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;40,0 °C;41,0 °C;41,0 °C;43,0 °C;49,0 °C;6,1 W;2,3 W;0,1 W;6,50%;66,30%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;42,0 °C;43,0 °C;41,0 °C;42,0 °C;49,0 °C;10,3 W;5,9 W;0,0 W;18,40%;66,20%;47,0 °C;0,00%;2,40%
16/05/2025 00:27;43,0 °C;45,0 °C;41,0 °C;42,0 °C;48,0 °C;8,9 W;4,7 W;0,1 W;13,90%;66,10%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;43,0 °C;43,0 °C;41,0 °C;42,0 °C;49,0 °C;8,0 W;4,0 W;0,1 W;12,80%;66,20%;47,0 °C;0,00%;2,40%
16/05/2025 00:27;41,0 °C;42,0 °C;41,0 °C;41,0 °C;49,0 °C;8,9 W;4,8 W;0,2 W;17,60%;66,40%;47,0 °C;0,00%;2,40%
16/05/2025 00:27;43,0 °C;45,0 °C;43,0 °C;43,0 °C;49,0 °C;9,8 W;5,5 W;0,1 W;19,50%;66,30%;0,0 °C;0,00%;2,40%
16/05/2025 00:27;40,0 °C;42,0 °C;42,0 °C;41,0 °C;47,0 °C;7,8 W;4,1 W;0,0 W;10,90%;66,40%;47,0 °C;0,00%;2,40%
16/05/2025 00:27;41,0 °C;42,0 °C;41,0 °C;43,0 °C;49,0 °C;7,1 W;3,6 W;0,0 W;9,90%;66,40%;0,0 °C;0,00%;2,40%
16/05/2025 00:28;46,0 °C;47,0 °C;46,0 °C;44,0 °C;48,0 °C;12,1 W;7,4 W;0,1 W;22,80%;66,50%;47,0 °C;0,00%;2,40%
16/05/2025 00:28;47,0 °C;42,0 °C;42,0 °C;41,0 °C;49,0 °C;9,2 W;5,4 W;0,0 W;15,00%;67,10%;0,0 °C;0,00%;2,40%
16/05/2025 00:28;46,0 °C;45,0 °C;43,0 °C;45,0 °C;48,0 °C;8,8 W;5,3 W;0,0 W;18,40%;66,90%;47,0 °C;0,00%;2,40%
16/05/2025 00:28;43,0 °C;42,0 °C;42,0 °C;42,0 °C;49,0 °C;9,1 W;4,8 W;0,0 W;13,10%;66,60%;47,0 °C;0,00%;2,40%
16/05/2025 00:28;41,0 °C;42,0 °C;41,0 °C;41,0 °C;49,0 °C;7,7 W;3,5 W;0,0 W;10,60%;65,90%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;48,0 °C;48,0 °C;46,0 °C;46,0 °C;49,0 °C;12,1 W;7,3 W;0,2 W;26,00%;66,00%;47,0 °C;0,00%;2,40%
16/05/2025 00:28;42,0 °C;42,0 °C;41,0 °C;42,0 °C;49,0 °C;7,3 W;3,6 W;0,0 W;10,70%;66,00%;47,0 °C;0,00%;2,40%
16/05/2025 00:28;42,0 °C;43,0 °C;41,0 °C;42,0 °C;48,0 °C;7,1 W;3,4 W;0,0 W;10,20%;66,00%;47,0 °C;0,00%;2,40%
16/05/2025 00:28;42,0 °C;42,0 °C;41,0 °C;41,0 °C;49,0 °C;7,7 W;3,9 W;0,0 W;11,90%;65,90%;47,0 °C;0,00%;2,40%
16/05/2025 00:28;42,0 °C;42,0 °C;41,0 °C;41,0 °C;49,0 °C;5,7 W;2,1 W;0,0 W;6,70%;66,00%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;40,0 °C;42,0 °C;41,0 °C;42,0 °C;48,0 °C;6,1 W;2,4 W;0,0 W;7,80%;65,60%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;42,0 °C;43,0 °C;41,0 °C;42,0 °C;48,0 °C;8,1 W;3,7 W;0,0 W;10,50%;65,50%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;40,0 °C;41,0 °C;41,0 °C;41,0 °C;49,0 °C;4,5 W;1,4 W;0,1 W;4,70%;65,60%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;40,0 °C;41,0 °C;42,0 °C;40,0 °C;49,0 °C;4,4 W;1,5 W;0,1 W;3,30%;65,50%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;41,0 °C;42,0 °C;41,0 °C;42,0 °C;48,0 °C;6,0 W;2,8 W;0,0 W;9,70%;65,50%;0,0 °C;0,00%;2,40%
16/05/2025 00:28;41,0 °C;41,0 °C;40,0 °C;40,0 °C;47,0 °C;4,5 W;1,4 W;0,1 W;4,10%;65,50%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;40,0 °C;41,0 °C;41,0 °C;41,0 °C;47,0 °C;4,3 W;1,2 W;0,1 W;4,40%;65,50%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;41,0 °C;41,0 °C;40,0 °C;41,0 °C;47,0 °C;4,8 W;1,7 W;0,1 W;3,90%;65,40%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;40,0 °C;40,0 °C;40,0 °C;41,0 °C;47,0 °C;4,2 W;1,1 W;0,1 W;3,70%;65,40%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;40,0 °C;41,0 °C;40,0 °C;41,0 °C;47,0 °C;4,6 W;1,4 W;0,1 W;5,00%;65,40%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;41,0 °C;41,0 °C;41,0 °C;41,0 °C;48,0 °C;4,9 W;1,8 W;0,0 W;5,50%;65,40%;0,0 °C;0,00%;2,40%
16/05/2025 00:28;40,0 °C;41,0 °C;40,0 °C;41,0 °C;47,0 °C;4,3 W;1,3 W;0,1 W;4,70%;65,40%;0,0 °C;0,00%;2,40%
16/05/2025 00:28;41,0 °C;42,0 °C;41,0 °C;40,0 °C;47,0 °C;4,4 W;1,5 W;0,1 W;6,00%;65,40%;0,0 °C;0,00%;2,40%
16/05/2025 00:28;40,0 °C;42,0 °C;40,0 °C;41,0 °C;48,0 °C;4,4 W;1,4 W;0,1 W;4,30%;65,40%;0,0 °C;0,00%;2,40%
16/05/2025 00:28;40,0 °C;40,0 °C;41,0 °C;40,0 °C;47,0 °C;4,2 W;1,1 W;0,1 W;3,40%;65,40%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;40,0 °C;41,0 °C;41,0 °C;40,0 °C;47,0 °C;4,4 W;1,4 W;0,1 W;4,80%;65,40%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;40,0 °C;41,0 °C;40,0 °C;41,0 °C;49,0 °C;5,7 W;2,6 W;0,0 W;8,30%;65,40%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;41,0 °C;41,0 °C;40,0 °C;41,0 °C;47,0 °C;6,1 W;2,9 W;0,0 W;9,10%;65,40%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;40,0 °C;41,0 °C;39,0 °C;40,0 °C;47,0 °C;4,0 W;1,0 W;0,1 W;5,10%;65,40%;46,0 °C;0,00%;2,40%
16/05/2025 00:28;40,0 °C;41,0 °C;41,0 °C;40,0 °C;47,0 °C;4,4 W;1,3 W;0,1 W;5,20%;65,40%;46,0 °C;0,00%;2,40%
16/05/2025 00:29;40,0 °C;42,0 °C;40,0 °C;40,0 °C;48,0 °C;4,5 W;1,4 W;0,1 W;5,50%;65,40%;45,0 °C;0,00%;2,40%
16/05/2025 00:29;40,0 °C;42,0 °C;41,0 °C;41,0 °C;48,0 °C;4,0 W;1,0 W;0,1 W;4,60%;65,40%;0,0 °C;0,00%;2,40%
16/05/2025 00:29;40,0 °C;41,0 °C;40,0 °C;41,0 °C;47,0 °C;4,4 W;1,4 W;0,1 W;4,00%;65,40%;45,0 °C;0,00%;2,40%
16/05/2025 00:29;40,0 °C;40,0 °C;40,0 °C;41,0 °C;47,0 °C;4,2 W;1,4 W;0,1 W;4,10%;65,40%;0,0 °C;0,00%;2,40%
16/05/2025 00:29;40,0 °C;44,0 °C;41,0 °C;41,0 °C;48,0 °C;6,3 W;2,8 W;0,0 W;8,30%;65,40%;46,0 °C;0,00%;2,40%
16/05/2025 00:29;40,0 °C;40,0 °C;40,0 °C;40,0 °C;48,0 °C;4,0 W;1,1 W;0,1 W;3,70%;65,40%;45,0 °C;0,00%;2,40%
16/05/2025 00:29;39,0 °C;41,0 °C;40,0 °C;40,0 °C;47,0 °C;4,3 W;1,3 W;0,1 W;4,10%;65,40%;0,0 °C;0,00%;2,40%
16/05/2025 00:29;43,0 °C;41,0 °C;40,0 °C;40,0 °C;47,0 °C;6,3 W;3,0 W;0,0 W;12,10%;65,40%;46,0 °C;0,00%;2,40%
16/05/2025 00:29;41,0 °C;41,0 °C;40,0 °C;41,0 °C;48,0 °C;5,2 W;1,7 W;0,0 W;7,20%;65,40%;45,0 °C;0,00%;2,40%
16/05/2025 00:29;40,0 °C;42,0 °C;41,0 °C;40,0 °C;48,0 °C;7,3 W;3,3 W;0,1 W;11,40%;65,60%;45,0 °C;0,00%;2,40%
16/05/2025 00:29;42,0 °C;41,0 °C;40,0 °C;41,0 °C;47,0 °C;5,3 W;1,8 W;0,0 W;7,00%;65,70%;0,0 °C;0,00%;2,40%
16/05/2025 00:29;40,0 °C;40,0 °C;40,0 °C;41,0 °C;48,0 °C;5,3 W;1,9 W;0,0 W;7,40%;65,50%;45,0 °C;0,00%;2,40%
16/05/2025 00:29;46,0 °C;44,0 °C;43,0 °C;42,0 °C;49,0 °C;11,5 W;6,8 W;0,0 W;17,60%;65,70%;45,0 °C;0,00%;2,40%
16/05/2025 00:29;40,0 °C;43,0 °C;41,0 °C;41,0 °C;47,0 °C;6,5 W;3,0 W;0,0 W;9,00%;65,70%;46,0 °C;0,00%;2,40%
16/05/2025 00:29;40,0 °C;41,0 °C;40,0 °C;41,0 °C;48,0 °C;5,6 W;2,0 W;0,0 W;7,20%;65,70%;46,0 °C;0,00%;2,40%
16/05/2025 00:29;40,0 °C;42,0 °C;40,0 °C;41,0 °C;47,0 °C;5,3 W;1,7 W;0,0 W;6,30%;65,70%;45,0 °C;0,00%;2,40%
16/05/2025 00:29;41,0 °C;42,0 °C;40,0 °C;41,0 °C;48,0 °C;6,5 W;2,6 W;0,1 W;9,50%;65,80%;45,0 °C;0,00%;2,40%
16/05/2025 00:29;40,0 °C;42,0 °C;40,0 °C;41,0 °C;48,0 °C;6,1 W;2,4 W;0,0 W;9,10%;66,00%;45,0 °C;0,00%;2,40%
16/05/2025 00:29;43,0 °C;48,0 °C;45,0 °C;43,0 °C;48,0 °C;8,7 W;4,7 W;0,1 W;13,30%;65,80%;46,0 °C;0,00%;2,40%
16/05/2025 00:29;45,0 °C;41,0 °C;41,0 °C;41,0 °C;48,0 °C;9,0 W;5,3 W;0,0 W;18,00%;66,60%;46,0 °C;0,00%;2,40%
16/05/2025 00:29;41,0 °C;44,0 °C;40,0 °C;42,0 °C;47,0 °C;7,2 W;3,8 W;0,0 W;12,10%;66,80%;45,0 °C;0,00%;2,40%
16/05/2025 00:29;43,0 °C;43,0 °C;41,0 °C;42,0 °C;48,0 °C;8,7 W;5,1 W;0,0 W;20,70%;67,10%;46,0 °C;0,00%;2,40%
16/05/2025 00:29;42,0 °C;43,0 °C;40,0 °C;42,0 °C;48,0 °C;5,4 W;2,0 W;0,1 W;6,10%;67,10%;46,0 °C;0,00%;2,40%
16/05/2025 00:29;40,0 °C;41,0 °C;41,0 °C;41,0 °C;48,0 °C;5,7 W;1,3 W;0,1 W;4,70%;67,70%;46,0 °C;100,00%;85,30%
16/05/2025 00:29;41,0 °C;42,0 °C;41,0 °C;41,0 °C;48,0 °C;5,9 W;1,5 W;0,1 W;7,30%;67,70%;47,0 °C;100,00%;85,30%
16/05/2025 00:29;41,0 °C;42,0 °C;41,0 °C;41,0 °C;48,0 °C;7,1 W;2,3 W;0,1 W;9,20%;67,80%;47,0 °C;100,00%;85,30%
16/05/2025 00:29;42,0 °C;43,0 °C;40,0 °C;41,0 °C;48,0 °C;6,6 W;1,8 W;0,1 W;8,10%;67,90%;47,0 °C;100,00%;85,30%
16/05/2025 00:29;45,0 °C;45,0 °C;42,0 °C;41,0 °C;47,0 °C;8,1 W;3,4 W;0,2 W;12,00%;67,80%;47,0 °C;100,00%;85,30%
16/05/2025 00:29;44,0 °C;48,0 °C;43,0 °C;43,0 °C;48,0 °C;7,7 W;3,2 W;0,1 W;9,60%;67,80%;47,0 °C;100,00%;85,30%
16/05/2025 00:29;45,0 °C;45,0 °C;41,0 °C;43,0 °C;49,0 °C;6,5 W;1,9 W;0,1 W;7,70%;68,00%;47,0 °C;100,00%;85,30%
16/05/2025 00:30;42,0 °C;46,0 °C;44,0 °C;47,0 °C;49,0 °C;10,4 W;5,2 W;0,1 W;14,80%;67,90%;47,0 °C;100,00%;85,30%
16/05/2025 00:30;46,0 °C;45,0 °C;43,0 °C;43,0 °C;49,0 °C;10,0 W;5,7 W;0,0 W;15,10%;68,50%;48,0 °C;100,00%;85,30%
16/05/2025 00:30;42,0 °C;43,0 °C;42,0 °C;43,0 °C;50,0 °C;10,7 W;6,4 W;0,1 W;22,50%;68,70%;48,0 °C;100,00%;85,30%
