Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),GPU Temperature (°C),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
05:06:01.000,77.0,77.0,76.0,77.0,77.0,22.3,18.6,0.0,0.0,801.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:03.000,77.0,80.0,79.0,78.0,80.0,15.0,11.4,0.0,0.0,803.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:05.000,79.0,82.0,80.0,79.0,82.0,21.6,17.9,0.0,0.0,805.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:07.000,76.0,79.0,77.0,75.0,80.0,20.4,16.8,0.0,0.0,807.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:09.000,78.0,79.0,80.0,80.0,80.0,21.3,17.6,0.0,0.0,809.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:11.000,73.0,76.0,75.0,74.0,76.0,13.8,10.2,0.0,0.0,811.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:13.000,74.0,77.0,74.0,76.0,77.0,13.9,10.3,0.0,0.0,813.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:15.000,73.0,74.0,72.0,73.0,74.0,13.3,9.7,0.0,0.0,815.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:17.000,77.0,79.0,76.0,75.0,81.0,22.6,18.9,0.0,0.0,817.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:19.000,74.0,75.0,73.0,75.0,75.0,13.7,10.1,0.0,0.0,819.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:21.000,74.0,75.0,74.0,74.0,75.0,19.0,15.4,0.0,0.0,821.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:23.000,77.0,77.0,79.0,77.0,79.0,19.6,15.9,0.0,0.0,823.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:25.000,76.0,77.0,76.0,75.0,78.0,20.1,16.4,0.0,0.0,825.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:27.000,74.0,74.0,74.0,75.0,75.0,14.3,10.6,0.0,0.0,827.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:29.000,73.0,76.0,73.0,74.0,76.0,14.2,10.6,0.0,0.0,829.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:31.000,76.0,77.0,76.0,74.0,77.0,13.8,10.2,0.0,0.0,831.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:33.000,75.0,79.0,81.0,79.0,81.0,20.1,16.5,0.0,0.0,833.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:35.000,80.0,81.0,79.0,79.0,81.0,23.8,20.1,0.0,0.0,835.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:37.000,73.0,74.0,73.0,73.0,75.0,14.0,10.4,0.0,0.0,837.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:39.000,74.0,76.0,77.0,77.0,77.0,19.9,16.3,0.0,0.0,839.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:41.000,76.0,79.0,76.0,75.0,80.0,19.2,15.6,0.0,0.0,841.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:43.000,73.0,75.0,72.0,73.0,76.0,13.6,10.0,0.0,0.0,843.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:45.000,73.0,75.0,73.0,73.0,75.0,13.6,9.9,0.0,0.0,845.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:47.000,74.0,75.0,78.0,79.0,79.0,20.9,17.3,0.0,0.0,847.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:49.000,75.0,77.0,75.0,75.0,78.0,19.4,15.7,0.0,0.0,849.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:51.000,75.0,77.0,75.0,73.0,77.0,14.7,11.0,0.0,0.0,851.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:53.000,75.0,74.0,73.0,76.0,76.0,14.0,10.3,0.0,0.0,853.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:55.000,78.0,81.0,79.0,78.0,81.0,18.3,14.7,0.0,0.0,855.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:57.000,79.0,81.0,79.0,80.0,81.0,18.4,14.8,0.0,0.0,857.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:06:59.000,76.0,77.0,77.0,78.0,81.0,22.5,18.8,0.0,0.0,859.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:01.000,75.0,77.0,75.0,76.0,79.0,18.7,15.0,0.0,0.0,861.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:03.000,74.0,75.0,74.0,75.0,76.0,19.6,16.0,0.0,0.0,863.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:05.000,73.0,74.0,74.0,73.0,74.0,13.9,10.3,0.0,0.0,865.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:07.000,79.0,80.0,80.0,77.0,80.0,20.5,16.8,0.0,0.0,867.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:09.000,75.0,77.0,73.0,75.0,77.0,13.7,10.1,0.0,0.0,869.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:11.000,75.0,78.0,72.0,75.0,78.0,14.1,10.4,0.0,0.0,871.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:13.000,73.0,75.0,71.0,74.0,75.0,14.4,10.8,0.0,0.0,873.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:15.000,74.0,78.0,77.0,76.0,80.0,22.4,18.7,0.0,0.0,875.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:17.000,74.0,76.0,73.0,75.0,79.0,17.4,13.8,0.0,0.0,877.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:19.000,73.0,78.0,74.0,76.0,78.0,12.6,9.1,0.0,0.0,879.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:21.000,75.0,78.0,74.0,76.0,78.0,12.7,9.1,0.0,0.0,881.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:23.000,76.0,79.0,75.0,74.0,79.0,13.9,10.2,0.0,0.0,883.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:25.000,79.0,79.0,78.0,76.0,80.0,18.4,14.8,0.0,0.0,885.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:27.000,74.0,77.0,75.0,76.0,77.0,16.9,13.3,0.0,0.0,887.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:29.000,74.0,75.0,72.0,73.0,75.0,18.3,14.6,0.0,0.0,889.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:31.000,75.0,76.0,74.0,76.0,76.0,18.0,14.5,0.0,0.0,891.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:34.000,78.0,80.0,78.0,78.0,80.0,21.4,17.8,0.0,0.0,894.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:36.000,78.0,79.0,78.0,78.0,79.0,23.1,19.4,0.0,0.0,896.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:38.000,74.0,77.0,74.0,75.0,77.0,20.7,17.1,0.0,0.0,898.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:40.000,79.0,82.0,79.0,77.0,81.0,20.7,17.0,0.0,0.0,900.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:42.000,76.0,74.0,73.0,74.0,76.0,14.4,10.7,0.0,0.0,902.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:44.000,79.0,79.0,82.0,77.0,81.0,19.6,16.0,0.0,0.0,904.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:46.000,73.0,75.0,74.0,74.0,75.0,13.8,10.2,0.0,0.0,906.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:48.000,73.0,74.0,74.0,74.0,74.0,12.7,9.2,0.0,0.0,908.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:50.000,73.0,74.0,71.0,73.0,75.0,13.6,10.0,0.0,0.0,910.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:52.000,75.0,77.0,75.0,76.0,79.0,17.5,14.0,0.0,0.0,912.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:54.000,75.0,79.0,80.0,77.0,81.0,17.4,13.8,0.0,0.0,914.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:56.000,73.0,76.0,73.0,75.0,78.0,21.6,17.9,0.0,0.0,916.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:07:58.000,74.0,75.0,72.0,73.0,76.0,18.4,14.8,0.0,0.0,918.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:00.000,74.0,76.0,71.0,73.0,76.0,13.4,9.8,0.0,0.0,920.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:02.000,74.0,76.0,74.0,74.0,76.0,13.5,9.9,0.0,0.0,922.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:04.000,75.0,76.0,74.0,73.0,78.0,15.3,11.7,0.0,0.0,924.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:06.000,76.0,79.0,76.0,77.0,80.0,18.4,14.7,0.0,0.0,926.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:08.000,74.0,77.0,75.0,75.0,77.0,18.9,15.3,0.0,0.0,928.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:10.000,75.0,78.0,75.0,76.0,78.0,19.9,16.2,0.0,0.0,930.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:12.000,75.0,77.0,76.0,75.0,77.0,14.3,10.6,0.0,0.0,932.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:14.000,74.0,74.0,72.0,74.0,74.0,13.8,10.2,0.0,0.0,934.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:16.000,79.0,81.0,79.0,79.0,81.0,16.9,13.4,0.0,0.0,936.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:18.000,80.0,78.0,81.0,80.0,81.0,20.3,16.7,0.0,0.0,938.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:20.000,79.0,79.0,80.0,79.0,80.0,20.5,16.9,0.0,0.0,940.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:22.000,73.0,75.0,72.0,74.0,75.0,13.7,10.1,0.0,0.0,942.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:24.000,73.0,78.0,75.0,75.0,78.0,14.1,10.4,0.0,0.0,944.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:26.000,74.0,76.0,74.0,74.0,77.0,17.5,14.0,0.0,0.0,946.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:28.000,74.0,76.0,75.0,74.0,77.0,18.8,15.2,0.0,0.0,948.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:30.000,74.0,76.0,74.0,74.0,76.0,16.2,12.6,0.0,0.0,950.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:32.000,75.0,78.0,75.0,74.0,78.0,17.9,14.3,0.0,0.0,952.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:34.000,78.0,81.0,79.0,78.0,81.0,19.6,16.0,0.0,0.0,954.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:36.000,77.0,81.0,81.0,78.0,81.0,20.4,16.8,0.0,0.0,956.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:38.000,75.0,78.0,76.0,76.0,78.0,14.3,10.7,0.0,0.0,958.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:40.000,76.0,75.0,73.0,74.0,76.0,13.5,9.9,0.0,0.0,960.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:42.000,76.0,76.0,75.0,75.0,77.0,14.0,10.4,0.0,0.0,962.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:44.000,76.0,77.0,73.0,76.0,77.0,12.8,9.2,0.0,0.0,964.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:46.000,79.0,81.0,79.0,78.0,81.0,18.6,15.0,0.0,0.0,966.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:48.000,76.0,82.0,80.0,80.0,82.0,19.7,16.0,0.0,0.0,968.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:50.000,76.0,78.0,75.0,75.0,78.0,21.4,17.7,0.0,0.0,970.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:52.000,75.0,75.0,72.0,74.0,76.0,14.4,10.7,0.0,0.0,972.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:54.000,76.0,79.0,81.0,79.0,81.0,22.9,19.2,0.0,0.0,974.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:56.000,75.0,78.0,74.0,74.0,78.0,14.0,10.3,0.0,0.0,976.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:08:58.000,75.0,77.0,74.0,74.0,78.0,20.6,16.9,0.0,0.0,978.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:00.000,75.0,77.0,74.0,74.0,77.0,21.3,17.6,0.0,0.0,980.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:02.000,77.0,82.0,77.0,77.0,82.0,20.7,17.0,0.0,0.0,982.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:04.000,76.0,77.0,74.0,75.0,77.0,13.6,10.1,0.0,0.0,984.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:06.000,77.0,81.0,80.0,79.0,81.0,21.8,18.2,0.0,0.0,986.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:08.000,77.0,79.0,77.0,76.0,81.0,19.3,15.7,0.0,0.0,988.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:10.000,75.0,77.0,74.0,75.0,78.0,20.8,17.1,0.0,0.0,990.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:12.000,75.0,78.0,75.0,75.0,78.0,13.5,9.9,0.0,0.0,992.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:14.000,74.0,76.0,73.0,74.0,76.0,14.7,11.0,0.0,0.0,994.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:16.000,78.0,79.0,79.0,77.0,79.0,18.5,14.9,0.0,0.0,996.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:18.000,74.0,75.0,76.0,73.0,76.0,17.2,13.6,0.0,0.0,998.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:20.000,74.0,75.0,72.0,74.0,75.0,13.6,10.0,0.0,0.0,1000.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:22.000,77.0,79.0,75.0,76.0,79.0,16.6,13.0,0.0,0.0,1002.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:24.000,73.0,75.0,73.0,74.0,75.0,16.8,13.2,0.0,0.0,1004.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:26.000,74.0,77.0,74.0,75.0,78.0,19.5,15.8,0.0,0.0,1006.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:29.000,74.0,75.0,73.0,73.0,75.0,18.8,15.2,0.0,0.0,1009.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:31.000,79.0,80.0,79.0,79.0,80.0,19.0,15.4,0.0,0.0,1011.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:33.000,75.0,78.0,76.0,79.0,79.0,22.3,18.6,0.0,0.0,1013.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:35.000,73.0,74.0,73.0,73.0,75.0,14.1,10.4,0.0,0.0,1015.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:37.000,74.0,78.0,75.0,75.0,78.0,13.5,9.8,0.0,0.0,1017.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:39.000,74.0,77.0,74.0,75.0,76.0,13.7,10.1,0.0,0.0,1019.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:41.000,75.0,75.0,75.0,73.0,76.0,13.3,9.7,0.0,0.0,1021.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:43.000,75.0,78.0,75.0,76.0,79.0,20.7,17.0,0.0,0.0,1023.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:45.000,74.0,75.0,73.0,74.0,75.0,20.8,17.1,0.0,0.0,1025.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:47.000,73.0,75.0,72.0,73.0,75.0,13.2,9.6,0.0,0.0,1027.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:49.000,75.0,78.0,76.0,76.0,80.0,21.9,18.2,0.0,0.0,1029.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:51.000,73.0,76.0,72.0,74.0,76.0,13.6,10.0,0.0,0.0,1031.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:53.000,79.0,80.0,77.0,79.0,81.0,21.9,18.2,0.0,0.0,1033.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:55.000,74.0,75.0,74.0,74.0,75.0,13.8,10.2,0.0,0.0,1035.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:57.000,75.0,78.0,75.0,74.0,78.0,13.8,10.2,0.0,0.0,1037.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:09:59.000,75.0,78.0,73.0,75.0,78.0,14.0,10.4,0.0,0.0,1039.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:10:01.000,78.0,78.0,80.0,75.0,80.0,15.5,11.9,0.0,0.0,1041.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:10:03.000,75.0,74.0,73.0,75.0,75.0,13.6,10.1,0.0,0.0,1043.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:10:05.000,75.0,79.0,79.0,80.0,80.0,19.8,16.3,0.0,0.0,1045.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:10:07.000,79.0,79.0,79.0,76.0,80.0,18.4,14.8,0.0,0.0,1047.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:10:09.000,75.0,75.0,73.0,74.0,77.0,19.3,15.7,0.0,0.0,1049.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:10:11.000,75.0,75.0,73.0,75.0,77.0,18.8,15.2,0.0,0.0,1051.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:10:13.000,75.0,78.0,75.0,75.0,78.0,23.1,19.3,0.0,0.0,1053.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:10:15.000,78.0,78.0,78.0,79.0,79.0,22.6,19.0,0.0,0.0,1055.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:10:17.000,73.0,74.0,72.0,73.0,75.0,14.0,10.4,0.0,0.0,1057.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:10:19.000,73.0,75.0,71.0,74.0,75.0,13.9,10.3,0.0,0.0,1059.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:10:21.000,75.0,77.0,75.0,75.0,77.0,16.8,13.2,0.0,0.0,1061.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:10:23.000,75.0,76.0,73.0,75.0,77.0,18.3,14.6,0.0,0.0,1063.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
05:10:25.000,75.0,76.0,73.0,74.0,76.0,20.3,16.7,0.0,0.0,1065.0,Attack,Cryptojacking,CoinIMP (CPU) (50%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
