Timestamp,CPU Temperature Core #1 (°C),CPU Temperature Core #2 (°C),CPU Temperature Core #3 (°C),CPU Temperature Core #4 (°C),CPU Temperature (°C),CPU Power (W),CPU Power Cores (W),CPU Graphics Power (W),GPU Temperature (°C),Relative Time (s),Mode,Attack Type,Attack,Host,Measurement,Run
10:02:30.000,79.0,80.0,79.0,79.0,80.0,17.4,13.5,0.0,0.0,1197.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:33.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,1200.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:36.000,79.0,79.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,1203.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:39.000,79.0,80.0,80.0,79.0,81.0,17.4,13.5,0.0,0.0,1206.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:42.000,79.0,80.0,80.0,79.0,80.0,17.4,13.5,0.0,0.0,1209.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:45.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1212.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:48.000,78.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1215.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:51.000,79.0,82.0,79.0,79.0,82.0,17.6,13.6,0.0,0.0,1218.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:54.000,79.0,80.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1221.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:02:57.000,79.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0,1224.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:00.000,79.0,81.0,80.0,79.0,81.0,17.4,13.5,0.0,0.0,1227.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:03.000,78.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1230.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:06.000,78.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1233.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:09.000,79.0,79.0,79.0,79.0,79.0,17.5,13.5,0.0,0.0,1236.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:12.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1239.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:15.000,78.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1242.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:18.000,79.0,79.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0,1245.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:21.000,79.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1248.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:24.000,79.0,79.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1251.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:27.000,79.0,81.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0,1254.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:30.000,79.0,80.0,79.0,79.0,80.0,17.5,13.5,0.0,0.0,1257.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:33.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1260.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:36.000,78.0,81.0,79.0,78.0,81.0,17.5,13.5,0.0,0.0,1263.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:39.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1266.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:42.000,79.0,80.0,80.0,77.0,80.0,17.4,13.4,0.0,0.0,1269.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:45.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1272.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:48.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1275.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:51.000,79.0,80.0,80.0,78.0,80.0,17.4,13.5,0.0,0.0,1278.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:54.000,78.0,80.0,80.0,78.0,80.0,17.4,13.4,0.0,0.0,1281.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:03:57.000,78.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1284.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:00.000,78.0,80.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1287.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:03.000,78.0,79.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1290.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:06.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1293.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:09.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1296.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:12.000,78.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1299.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:15.000,79.0,81.0,81.0,77.0,81.0,17.5,13.5,0.0,0.0,1302.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:18.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1305.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:21.000,79.0,80.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0,1308.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:24.000,78.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1311.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:27.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1314.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:30.000,79.0,79.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1317.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:33.000,78.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1320.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:36.000,79.0,79.0,79.0,79.0,80.0,17.4,13.5,0.0,0.0,1323.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:39.000,79.0,80.0,79.0,79.0,80.0,17.6,13.6,0.0,0.0,1326.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:42.000,80.0,81.0,80.0,79.0,81.0,17.4,13.4,0.0,0.0,1329.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:46.000,79.0,80.0,79.0,79.0,80.0,17.6,13.6,0.0,0.0,1333.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:49.000,79.0,81.0,80.0,79.0,81.0,17.4,13.4,0.0,0.0,1336.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:52.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,1339.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:55.000,79.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,1342.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:04:58.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1345.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:01.000,78.0,80.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0,1348.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:04.000,78.0,80.0,80.0,79.0,80.0,17.6,13.6,0.0,0.0,1351.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:07.000,78.0,81.0,80.0,78.0,81.0,17.5,13.5,0.0,0.0,1354.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:10.000,79.0,80.0,80.0,79.0,80.0,17.5,13.6,0.0,0.0,1357.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:13.000,80.0,80.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0,1360.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:16.000,79.0,80.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0,1363.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:19.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1366.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:22.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1369.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:25.000,78.0,80.0,80.0,80.0,80.0,17.5,13.5,0.0,0.0,1372.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:28.000,78.0,80.0,82.0,79.0,82.0,17.4,13.5,0.0,0.0,1375.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:31.000,79.0,80.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1378.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:34.000,79.0,81.0,81.0,79.0,81.0,17.7,13.6,0.0,0.0,1381.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:37.000,79.0,82.0,81.0,78.0,82.0,17.6,13.6,0.0,0.0,1384.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:40.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1387.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:43.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1390.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:46.000,78.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0,1393.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:49.000,78.0,82.0,80.0,80.0,82.0,17.5,13.5,0.0,0.0,1396.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:52.000,79.0,81.0,81.0,80.0,81.0,17.6,13.6,0.0,0.0,1399.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:55.000,79.0,81.0,81.0,80.0,81.0,17.5,13.5,0.0,0.0,1402.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:05:58.000,78.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1405.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:01.000,79.0,80.0,80.0,78.0,80.0,17.4,13.5,0.0,0.0,1408.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:04.000,79.0,80.0,79.0,79.0,80.0,17.6,13.6,0.0,0.0,1411.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:07.000,79.0,81.0,80.0,78.0,81.0,17.4,13.4,0.0,0.0,1414.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:10.000,79.0,81.0,82.0,78.0,82.0,17.6,13.6,0.0,0.0,1417.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:13.000,79.0,81.0,81.0,78.0,81.0,17.6,13.6,0.0,0.0,1420.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:16.000,79.0,80.0,80.0,79.0,80.0,17.7,13.6,0.0,0.0,1423.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:19.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0,1426.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:22.000,78.0,81.0,79.0,78.0,81.0,17.6,13.6,0.0,0.0,1429.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:25.000,78.0,80.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1432.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:28.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1435.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:31.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1438.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:34.000,79.0,81.0,79.0,78.0,81.0,17.4,13.5,0.0,0.0,1441.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:37.000,80.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0,1444.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:40.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0,1447.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:43.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1450.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:46.000,79.0,81.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0,1453.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:49.000,80.0,80.0,80.0,79.0,80.0,17.7,13.7,0.0,0.0,1456.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:52.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1459.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:55.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1462.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:06:58.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1465.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:01.000,79.0,81.0,79.0,80.0,81.0,17.5,13.5,0.0,0.0,1468.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:04.000,80.0,82.0,81.0,78.0,82.0,17.4,13.5,0.0,0.0,1471.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:08.000,79.0,81.0,81.0,78.0,81.0,17.5,13.5,0.0,0.0,1475.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:11.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1478.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:14.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1481.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:17.000,79.0,80.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0,1484.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:20.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0,1487.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:23.000,79.0,81.0,80.0,78.0,81.0,17.8,13.8,0.0,0.0,1490.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:26.000,79.0,81.0,79.0,78.0,81.0,17.7,13.6,0.0,0.0,1493.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:29.000,79.0,81.0,81.0,79.0,81.0,17.5,13.5,0.0,0.0,1496.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:32.000,79.0,81.0,79.0,79.0,81.0,17.5,13.5,0.0,0.0,1499.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:35.000,79.0,81.0,80.0,79.0,81.0,17.6,13.6,0.0,0.0,1502.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:38.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1505.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:41.000,79.0,81.0,80.0,79.0,82.0,17.6,13.6,0.0,0.0,1508.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:44.000,79.0,82.0,80.0,79.0,82.0,17.5,13.5,0.0,0.0,1511.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:47.000,79.0,80.0,80.0,80.0,80.0,17.6,13.6,0.0,0.0,1514.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:50.000,79.0,81.0,80.0,79.0,81.0,17.4,13.4,0.0,0.0,1517.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:53.000,79.0,80.0,80.0,78.0,80.0,17.5,13.5,0.0,0.0,1520.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:56.000,79.0,82.0,79.0,78.0,82.0,17.6,13.6,0.0,0.0,1523.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:07:59.000,78.0,81.0,79.0,78.0,81.0,17.4,13.5,0.0,0.0,1526.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:02.000,79.0,81.0,79.0,79.0,82.0,17.4,13.4,0.0,0.0,1529.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:05.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1532.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:08.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0,1535.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:11.000,79.0,81.0,81.0,79.0,81.0,17.5,13.6,0.0,0.0,1538.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:14.000,79.0,82.0,80.0,80.0,82.0,17.5,13.5,0.0,0.0,1541.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:17.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1544.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:20.000,79.0,81.0,81.0,78.0,81.0,17.4,13.5,0.0,0.0,1547.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:23.000,79.0,81.0,80.0,79.0,81.0,17.5,13.5,0.0,0.0,1550.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:26.000,79.0,81.0,81.0,78.0,81.0,17.4,13.5,0.0,0.0,1553.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:29.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1556.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:32.000,78.0,80.0,80.0,79.0,80.0,17.7,13.6,0.0,0.0,1559.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:35.000,78.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1562.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:38.000,79.0,80.0,80.0,79.0,80.0,17.5,13.5,0.0,0.0,1565.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:41.000,79.0,80.0,80.0,79.0,80.0,17.5,13.6,0.0,0.0,1568.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:44.000,79.0,82.0,81.0,78.0,82.0,17.7,13.7,0.0,0.0,1571.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:47.000,79.0,81.0,80.0,78.0,81.0,17.6,13.6,0.0,0.0,1574.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:50.000,79.0,81.0,81.0,79.0,81.0,17.6,13.6,0.0,0.0,1577.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:53.000,79.0,81.0,79.0,79.0,81.0,17.6,13.6,0.0,0.0,1580.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:56.000,78.0,82.0,80.0,79.0,82.0,17.5,13.6,0.0,0.0,1583.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:08:59.000,79.0,82.0,80.0,79.0,82.0,17.6,13.6,0.0,0.0,1586.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
10:09:02.000,79.0,80.0,80.0,78.0,80.0,17.6,13.6,0.0,0.0,1589.0,Attack,Cryptojacking,CoinIMP (CPU) (100%),ASUS Zenbook UX51VZ,Open Hardware Monitor,1
