Timestamp;CPU Core #1;CPU Core #2;CPU Core #3;CPU Core #4;CPU Package;CPU Package Power;CPU Cores Power;CPU Graphics Power;GPU Core
2025-03-31 10:11:12;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:11:15;79,0 °C;80,0 °C;80,0 °C;77,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:11:18;79,0 °C;80,0 °C;81,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:11:21;78,0 °C;80,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:11:24;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:11:27;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:11:30;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:11:33;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:11:36;79,0 °C;81,0 °C;81,0 °C;77,0 °C;81,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:11:39;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:11:42;78,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:11:45;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:11:48;79,0 °C;81,0 °C;79,0 °C;78,0 °C;81,0 °C;17,7 W;13,7 W;0,0 W;0,0 °C
2025-03-31 10:11:51;79,0 °C;81,0 °C;81,0 °C;77,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:11:55;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:11:58;79,0 °C;80,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:12:01;78,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:12:04;79,0 °C;81,0 °C;80,0 °C;77,0 °C;81,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:12:07;78,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:12:10;79,0 °C;80,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:12:13;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:12:16;78,0 °C;82,0 °C;81,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:12:19;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:12:22;79,0 °C;82,0 °C;81,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:12:25;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:12:28;78,0 °C;82,0 °C;81,0 °C;78,0 °C;82,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:12:31;79,0 °C;82,0 °C;81,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:12:34;79,0 °C;81,0 °C;79,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:12:37;79,0 °C;82,0 °C;80,0 °C;78,0 °C;82,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:12:40;78,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:12:43;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:12:46;79,0 °C;80,0 °C;79,0 °C;78,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:12:49;78,0 °C;81,0 °C;79,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:12:52;79,0 °C;81,0 °C;79,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:12:55;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:12:58;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:13:01;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,4 W;13,4 W;0,0 W;0,0 °C
2025-03-31 10:13:04;79,0 °C;82,0 °C;80,0 °C;79,0 °C;82,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:13:07;78,0 °C;82,0 °C;79,0 °C;79,0 °C;82,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:13:10;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:13:13;78,0 °C;81,0 °C;79,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:13:16;78,0 °C;82,0 °C;80,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:13:19;79,0 °C;81,0 °C;80,0 °C;77,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:13:22;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:13:25;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:13:28;78,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:13:31;79,0 °C;81,0 °C;80,0 °C;79,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:13:34;78,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:13:37;78,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:13:40;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:13:43;79,0 °C;82,0 °C;81,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:13:46;79,0 °C;82,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:13:49;79,0 °C;82,0 °C;80,0 °C;78,0 °C;82,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:13:52;79,0 °C;82,0 °C;79,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:13:55;78,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,7 W;0,0 W;0,0 °C
2025-03-31 10:13:58;79,0 °C;82,0 °C;80,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:01;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:04;78,0 °C;81,0 °C;79,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:07;79,0 °C;82,0 °C;79,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:14:10;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:13;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:16;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:20;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:23;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:26;78,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:14:29;79,0 °C;82,0 °C;81,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:32;78,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:14:35;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:14:38;79,0 °C;82,0 °C;80,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:41;78,0 °C;81,0 °C;79,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:44;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:14:47;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:50;80,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:53;79,0 °C;82,0 °C;80,0 °C;79,0 °C;82,0 °C;17,7 W;13,7 W;0,0 W;0,0 °C
2025-03-31 10:14:56;79,0 °C;82,0 °C;80,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:14:59;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:15:02;79,0 °C;80,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:15:05;79,0 °C;82,0 °C;80,0 °C;78,0 °C;82,0 °C;17,7 W;13,7 W;0,0 W;0,0 °C
2025-03-31 10:15:08;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:15:11;78,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:15:14;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:15:17;78,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:15:20;79,0 °C;81,0 °C;79,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:15:23;79,0 °C;81,0 °C;79,0 °C;79,0 °C;81,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:15:26;79,0 °C;82,0 °C;79,0 °C;79,0 °C;82,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:15:29;79,0 °C;80,0 °C;79,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:15:32;79,0 °C;80,0 °C;80,0 °C;79,0 °C;80,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:15:35;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:15:38;78,0 °C;81,0 °C;82,0 °C;79,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:15:41;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:15:44;78,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:15:47;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:15:50;78,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:15:53;79,0 °C;80,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:15:56;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:15:59;78,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:16:02;79,0 °C;82,0 °C;81,0 °C;79,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:16:05;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,7 W;13,7 W;0,0 W;0,0 °C
2025-03-31 10:16:08;78,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:16:11;78,0 °C;80,0 °C;80,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:16:14;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:16:17;78,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:16:20;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:16:23;78,0 °C;81,0 °C;80,0 °C;80,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:16:26;78,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:16:29;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:16:32;78,0 °C;82,0 °C;81,0 °C;78,0 °C;82,0 °C;17,7 W;13,7 W;0,0 W;0,0 °C
2025-03-31 10:16:35;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:16:38;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:16:42;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:16:45;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:16:48;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:16:51;79,0 °C;80,0 °C;80,0 °C;78,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:16:54;79,0 °C;82,0 °C;80,0 °C;79,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:16:57;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:17:00;80,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:17:03;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:17:06;79,0 °C;80,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:17:09;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:17:12;79,0 °C;81,0 °C;81,0 °C;79,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:17:15;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:17:18;78,0 °C;80,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:17:21;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:17:24;79,0 °C;81,0 °C;80,0 °C;80,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:17:27;79,0 °C;82,0 °C;80,0 °C;79,0 °C;82,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:17:30;79,0 °C;81,0 °C;80,0 °C;80,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:17:33;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:17:36;79,0 °C;82,0 °C;80,0 °C;80,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:17:39;78,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:17:42;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:17:45;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:17:48;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:17:51;79,0 °C;80,0 °C;81,0 °C;80,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:17:54;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:17:57;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:18:00;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:18:03;79,0 °C;80,0 °C;79,0 °C;78,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:06;78,0 °C;81,0 °C;80,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:09;78,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:12;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:15;79,0 °C;80,0 °C;82,0 °C;79,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:18;78,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:21;79,0 °C;79,0 °C;80,0 °C;79,0 °C;80,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:24;79,0 °C;82,0 °C;81,0 °C;79,0 °C;82,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:18:27;79,0 °C;80,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:30;78,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:33;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:36;79,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:39;78,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:42;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:45;80,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:48;79,0 °C;80,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:51;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:18:54;79,0 °C;80,0 °C;81,0 °C;78,0 °C;81,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:18:57;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:19:00;78,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:19:03;79,0 °C;82,0 °C;80,0 °C;79,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:19:07;79,0 °C;80,0 °C;81,0 °C;80,0 °C;81,0 °C;17,4 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:19:10;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:19:13;79,0 °C;80,0 °C;81,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:19:16;79,0 °C;80,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:19:19;79,0 °C;81,0 °C;82,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:19:22;79,0 °C;81,0 °C;80,0 °C;78,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:19:25;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,7 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:19:28;79,0 °C;81,0 °C;81,0 °C;79,0 °C;81,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:19:31;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:19:34;78,0 °C;81,0 °C;81,0 °C;78,0 °C;81,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:19:37;79,0 °C;81,0 °C;80,0 °C;79,0 °C;81,0 °C;17,7 W;13,7 W;0,0 W;0,0 °C
2025-03-31 10:19:40;79,0 °C;80,0 °C;82,0 °C;78,0 °C;82,0 °C;17,5 W;13,5 W;0,0 W;0,0 °C
2025-03-31 10:19:43;79,0 °C;81,0 °C;82,0 °C;78,0 °C;82,0 °C;17,6 W;13,6 W;0,0 W;0,0 °C
2025-03-31 10:19:46;80,0 °C;82,0 °C;82,0 °C;79,0 °C;82,0 °C;18,7 W;14,1 W;0,1 W;81,0 °C
2025-03-31 10:29:56;56,0 °C;55,0 °C;55,0 °C;56,0 °C;56,0 °C;24,9 W;20,0 W;0,4 W;0,0 °C
2025-03-31 10:29:59;62,0 °C;62,0 °C;61,0 °C;62,0 °C;63,0 °C;31,1 W;27,7 W;0,1 W;51,0 °C
2025-03-31 10:30:02;61,0 °C;61,0 °C;62,0 °C;60,0 °C;62,0 °C;26,2 W;21,3 W;0,1 W;0,0 °C
2025-03-31 10:30:05;63,0 °C;65,0 °C;66,0 °C;63,0 °C;66,0 °C;32,6 W;27,4 W;0,6 W;0,0 °C
